id,name,address,rating,author,text,review_rating
231,Homemade Dumpling,"27 Essex St A, New York, NY 10002, USA",4.4,Jason Zhang,"One of the best dumpling shops in Chinatown. The dough is fairly thin and the filling has tad more cabbage/veggies comparing to other ones in the area. The shop closes late, so perfect when late night hunger strikes!",5
232,East Broadway,"94b E Broadway, New York, NY 10002, USA",3.5,Christian Raymond,"Best kept secret in Lower East Side, open 24/7.  Best dumplings and authentic noodles for the cheapest I've ever paid for the quantity and quality.  I order the dumpling and stir fried noodles with seafood every time and it never disappoints me.   It's conveniently located by one of my favorite bars so I like to sneak off and have me some food whenever I get a good buzz going.  I found this place by googling 24 hour diners in LES and this came in clutch!  Go get you some nom nom's.",4
233,East Broadway,"94b E Broadway, New York, NY 10002, USA",3.5,Bunlee,"Definitely worth a try anytime you are in Lower Manhattan or Brooklyn. Always fresh and always delicious food awaits here. If you want to try Fujian food, then this is where your desires are met.",5
234,East Broadway,"94b E Broadway, New York, NY 10002, USA",3.5,Marcy Jules,My friend and I were starving and were looking to get something quick to eat. The front desk receptionist suggested Kings Chinese but they were closing by the time around. We walked around the street and decided to eat here. The lady in the front was very very rude. We ordered shrimp fried rice and an order of dumplings as they had no egg rolls. The shrimp fried rice came out first and I have never in my life seen white “fried” rice. Basically they mixed white rice and eggs and that’s it. No flavor super bland. It took about another 20 minutes for the dumplings to come out. When we asked for an update on the dumplings her response was “i know” and never updated us. The dumplings were halfway fried and super super greasy. I was shocked. Especially being in Chinatown. I expected better. Rude service and equally bad food. I would give this place a zero if i could.,1
235,East Broadway,"94b E Broadway, New York, NY 10002, USA",3.5,William Brooks Parker,Kind of like a Chinese Waffle House in the sense they are open 24 hours but with way better food. They also serve Heineken and let you smoke cigs inside which is great. Would recommend this place to anyone looking for a late night snack,5
236,East Broadway,"94b E Broadway, New York, NY 10002, USA",3.5,Mathew Harris,"This place is authentic! $2.50 wonton soup for about 24oz. Can’t go wrong. Ask for a menu, most things are in English. This is quality, fresh hand made food at a very good price!",5
237,BETTY,"193 Henry St, New York, NY 10002, USA",4.5,He Wi,"We ordered two lunch specials: Salad and BLT sandwich, and French onion soup and BLT sandwich. They had an outdoor seating, which we took because the sun was shining. Menu was quite extensive also have dessert and drinks sections. Service was a bit slow in the beginning, but after we ordered, the pace was good. Friendly service and reasonable price. Highly recommend!",5
238,BETTY,"193 Henry St, New York, NY 10002, USA",4.5,Tamiko Ramirez,"I’ve had this restaurant on my list since last year. I was so excited to finally go for breakfast to try out the pancakes. When I arrived to the restaurant which was before noon, it was pleasantly quiet. I was able to sit anywhere I wanted. My waiter provided excellent service. When I saw the menu, there were so many things I liked. I was a little surprised how reasonable the prices were. I had to try the buttermilk pancakes. I ordered a side of grits and a side of scrambled eggs. I really like when restaurants lists the coffee drinks on their menus. I ordered a cappuccino. It was delicious! The pancakes were light and fluffy.  I loved how they presented the grits. It was served in a cast-iron skillet. The grits were nice and creamy. My entire meal was delicious. I was so happy to hear they serve breakfast all day. If I wasn’t stuffed, I was so close to ordering a slice of the banoffee pie. I love dulce de leche and that’s why I wanted to try the pie. Next time. Overall, this is a very nice restaurant. I had such an enjoyable meal and experience and I fully recommend this restaurant.",5
239,BETTY,"193 Henry St, New York, NY 10002, USA",4.5,Gregor J. Rothfuss,"Place is giving Scandinavia, designey plates, good playlist. Interesting dishes. The tofu sandwich was great but a few suggestions: slice the bread thinner, it's a lot of bread especially toasted. Side of fries is a bit much, would recommend side salad.",5
240,BETTY,"193 Henry St, New York, NY 10002, USA",4.5,Mimi,"Betty was a great find.  It is a neighborhood gem with tasty dishes and cocktails.  It was opened late which was great for us as we just flew in from the west coast and wanted a nice meal after a long day of travel.
We had the fish green curry, henry street soft pretzel, sauteed shrimp and cauliflower.  We paired our dishes with the William Seward's Basil Gimlet, Hot Toddy and Manhattan.
Service was great, ambiance was definitely NYC chic and would definitely return to Betty's.",4
241,BETTY,"193 Henry St, New York, NY 10002, USA",4.5,Narisa Noor,"10/5! Happened upon this place and it was one of the best dinners we’ve had in a long time! Our host & server William was lovely, vibes were casual and cozy even. We ordered 5 apps, 3 entrees, 2 desserts and some cocktails. Every item was delicious and there was not one thing we didn’t enjoy. Compliments to Chef Abby! Can’t wait to go back! Recs: Autumn Salad, Brussel Sprouts, Crispy Duck, Shrimp & Grits, Duck Fat Potatoes, Honey Lavender Ice Cream, Basil Gimlet cocktail. Don’t forget an after dinner coffee!",5
242,Food King,"56 Market St, New York, NY 10002, USA",4.1,ThePandaPhotographer,"This is going to be short, take this with a grain of salt. I’m looking for Chinese food and normally I want Chinese good on the healthy side if things but I walk into Kwok Food King and was greeted by the lovely lady and ask if and when I’m ready let her knows. Few times later, I order my food but had to wait because there is only one food right now. A family was waiting for their food and mine came soon after theirs.
The woman again, thank me and I thank her.
That Homemade iced tea wasn’t sweet (that’s a good thing) it’s tea with lemon. That’s it, perfect. If you get homemade iced tea from others and it’s crazy sweet, then you know the owner and cooks do not  care about your health.

I know this is kit 4-5 start dynasty dinner or meals that I normally will have back in China. But this is America, I get what I can get, lol.

Food was good too and not over
cooked",5
243,Food King,"56 Market St, New York, NY 10002, USA",4.1,Italy Maldonado,"The EGGROLLS is a must. One of the best egg rolls I have had. The chicken and broccoli was good. Nothing special but not bad. If I return to New York, I will definitely visit again!",5
244,Food King,"56 Market St, New York, NY 10002, USA",4.1,JOHNNY NAP,"Been eating here since I was a very young boy....  Definitely, the BEST Chinese food, that delivered to my apartment, my whole life living in Chinatown!   25 years, and the food has stayed the exact same!!   Very GOOD.",4
245,Food King,"56 Market St, New York, NY 10002, USA",4.1,Leiby Sanchez-Erazo,This is a great place for take out or delivery but not the same for dining. Food was good but a bit too salty. No ice for drink. Looks like the dining area is only 2 tables. Again this place can be good for take out .,4
246,Food King,"56 Market St, New York, NY 10002, USA",4.1,mcLa twofivesix,plain simple👍 good place,5
247,Tiptara : Thai Food,"213 E Broadway, New York, NY 10002, USA",4.8,Shravani,"A tiny 5 table restaurant with a quaint calming ambiance. Their spice levels are lesser than hole in the wall thai restaurants. So you might want to up the spice if that’s what you’re expecting. The papaya salad is super refreshing - good palate cleanser for the oil rich food too. Tried drunken noodles, tom yum fried rice, masaman curry - all great.",4
248,Tiptara : Thai Food,"213 E Broadway, New York, NY 10002, USA",4.8,Sydney Tabios,"Came in looking for a good noodle soup to go with the rainy/cloudy weather and this place delivered for sure! It had a nice, quaint, and calming atmosphere that paired nicely with my delicious noodle soup!

I got the noodle soup lunch special which comes with an appetizer (ordered the edamame). The noodle soup was absolutely delicious! It was both salty and sweet but also very light. The meat that came with the soup was also very tender 10/10! My favorite part of the noodle soup was actually the cilantro 🌿

When I got the noodle soup, the waitress also brought out a rack with multiple spices so if you’re worried about ordering something spicy- do not fear! I think they make the basic food (no to little spice) and then give you the choice of putting your own spice! So if you like being in control of the spice level of your own food, this is a great, safe place.

Definitely recommend if you’re looking for some place cozy that sells delicious thai food!",5
249,Tiptara : Thai Food,"213 E Broadway, New York, NY 10002, USA",4.8,Keith Demerest,"The owners are so sweet & kind and helped with my friend’s dietary needs. She is vegan, but also oil free. They allowed us to call in an order to make sure it was prepared without oil and had it ready for our reservation time. The pumpkin humus is to die for!!",5
250,Tiptara : Thai Food,"213 E Broadway, New York, NY 10002, USA",4.8,Sonia Siaw,"Very authentic Thai food! Love love the sesame broad noodles, not a lot of Thai restaurants have this dish and it is absolutely my favorite! They make good curries as well! Packed with flavor, you can taste the spice and the creaminess of the coconut milk. Delish!",5
251,Tiptara : Thai Food,"213 E Broadway, New York, NY 10002, USA",4.8,Jonny Cummock,"Incredible food! Service was quick and professional. The food was near perfection! Very delicious and freshly prepared! As an avid traveler, I would rank it in the top 3 Thai cafes in the US! We had Drunken Noodles and Pad Thai with a side of Mango and Sticky Rice. The only criticism I can give is they could give a little more sauce on the sticky rice. Flavor was great overall!",5
252,Golden Diner,"123 Madison St, New York, NY 10002, USA",4.5,Joey,"Pancakes are big, hands down delicious, and come with a syrup that has a refreshing hint of orange. The burrito, while generously sized and great for sharing, wasn't as impressive. The interior of Golden Diner is cozy and intimate, giving it a welcoming feel. Despite the smaller space, makes it harder to book a spot so make sure to reverse a time lost in advance, for an excellent breakfast options that make it worth a visit. Don't miss out on the pancakes! 🥞",5
253,Golden Diner,"123 Madison St, New York, NY 10002, USA",4.5,Justin Nunez,"Wife brought me here due to social media. It was honestly, well worth all the hype and reviews.

Personally, I enjoyed everything I ate, the pancakes. Were absolutely TO DIE FOR. The flavor, the consistency, temperature everything and all was just perfect. I don't know how to describe it beyond saying, go make a reservation and enjoy it with your partner. It's so much fun to eat and just have a great time.

Now the burrito was very good too, incredibly filling, eggs were done so good, so fluffy and smooth. Be forewarned it was VERY BIG, I was able to split between my wife and I.

All in all, would recommend and will be returning.",5
254,Golden Diner,"123 Madison St, New York, NY 10002, USA",4.5,Shivaun McGuckin,"Got here just before it opened on a Friday morning and there was already a line. There was no seating inside - reservations plus people in front of us in the line - but we got a seat at the counter which is always our preference anyway and could have had. Seat outside. Would recommend booking a table. I had the egg and cheese sandwich on a scallion bun (the bun was just incredible 🤷🏻‍♀️) while my husband had the omelette. Both of these were SO good - clearly excellent, quality ingredients put together and cooked so well. I’d heard so much about the pancakes that I had to have a single honey pancake and OH MY GOD!! The best pancakes I have ever had! Thick, sweet, buttery. Worth the visit alone. Superb service was the icing on the cake.",5
255,Golden Diner,"123 Madison St, New York, NY 10002, USA",4.5,Mr Flann,"Food 4.9/5. Service 5/5. Atmosphere 4.7/5.

The honey butter pancakes were AMAZING. So fluffy and soft and delicious. The buttery sauce is so smooth with a hint of lemon zest. The wings are pretty good too. So crunchy on the outside and tender soft inside. My only complaint would be for the wings would be it should have a little more spice to it. The diner is small but is clean and smell amazing. The outside seating is pretty cool and very warm. Highly recommend this place for anyone local and definitely anyone visiting. The prices are pretty good for the food you get. Will definitely be a place I come to for every visit.",5
256,Golden Diner,"123 Madison St, New York, NY 10002, USA",4.5,Jessica Chan,"It's a very long wait on a Sunday. I arrived around 11.15 and the wait for one person was an hour. For two people or more it was a 3 hour wait.

The famous pancakes were delicious, even as a single stack was quite large. The home fries were just broken up hash browns so a little disappointed.

I would go back if I was super hungry, but because of the long wait I had eaten something small beforehand.",4
257,Wah Fung No.1 Fast Food,"79 Chrystie St, New York, NY 10002, USA",4.6,Eric San José,"This place is great for inexpensive Plate Lunch.  A protein over rice.  Easy to  see.  Takeout only.  Cash only.  Due to it’s popularity on social networks, the line is out the door and down the block.  One hour plus is your wait time.   Is it worth the wait?   If you’re a native New York and have eaten this type of food at other places in the city, then probably not.  Give it a try you decide.",4
258,Wah Fung No.1 Fast Food,"79 Chrystie St, New York, NY 10002, USA",4.6,Junsu Park,"4.26.2024: tried the small plate with chicken and small plate with pork. Each was $6. Both came with rice and steamed cabbages. I liked both. The chicken had lot of bones in it. Other than that, both meat were fine. It's not bad but I wouldn't eat here again.",4
259,Wah Fung No.1 Fast Food,"79 Chrystie St, New York, NY 10002, USA",4.6,Zoe Inbar,"Pretty great Chinese bbq spot, cash only and with a super long line but moved along at a decent pace. The roast pork is a must get, the chicken was good but not as good. The small is a generous portion and 100% enough food.

Will have to go back to try the roast pig (I think it's just crispy pork belly). If you have time to spare definitely a place worth trying but lots of similar places will have this kind of food.",5
260,Wah Fung No.1 Fast Food,"79 Chrystie St, New York, NY 10002, USA",4.6,Mattias Miedzinski,"I would say this is the only place where I would stand in a queue and wait to order in NYC! The pork was fabulous, and the duck was amazing! The sauce you get makes the rice so tasty! The portions are big! I would say one is enough for two people. Best of all it’s cheap!",5
261,Wah Fung No.1 Fast Food,"79 Chrystie St, New York, NY 10002, USA",4.6,Christi Balaki,"For the price and amount of food, 5 stars hands down. The pork (4.5/5) is delicious and is packed with intense umami, but a tad dry. The duck (4/5) was also very good and very tender/moist. Not as flavorful as I'd liked but still good.

For 2 'small' (and I mean literally 1/4 a duck and maybe 1lb of roast pork) I paid only $12 which is crazy cheap. For the price and the high quality food it's worth it. For that line maybe no but if the line isn't too long if give this place a shot.",5
262,Tolo,"28 Canal St, New York, NY 10002, USA",4.4,Isabelle Ji,"Loved everything we had for starters—most loved was the sticky rice with mushroom, followed by the rice noodles — both had such amazing texture and authentic flavors. We got the crispy sweet and sour fish, but didn’t like this as much. While the fish was really tender and juicy on the inside and fried extremely well, the sauce was not great. It reminded me of those sauce packets you get at Chinese take out restaurants, so I wouldn’t get that dish again",4
263,Tolo,"28 Canal St, New York, NY 10002, USA",4.4,Javier Kohen,"The food was good, with very few standouts. I liked the flavor and texture of the little noodles and the creaminess of the scallops. The space was really small and crammed. It did not feel comfortable. The staff was very friendly and made me feel welcome.",4
264,Tolo,"28 Canal St, New York, NY 10002, USA",4.4,Justin L,"Loved the authentic flavors and incredible wine selection! First time at Tolo but we ordered familiar Chinese dishes like the water spinach, XO rice noodles, sweet and sour fish and they all hit the right notes we expected. Appreciated the small and curated menu. Duck confit spring roll was also a very delicious twist. Will be back for those Hong Kong style shake shake fries from my childhood!!! Thank you to Ron and the chefs!",5
265,Tolo,"28 Canal St, New York, NY 10002, USA",4.4,Shirley Wang,"Some friends and I came to Tolo a few weeks ago, I guess it was the first weekend they opened. It was so new that they didn't even have a sign yet, so we had a bit of trouble finding it when we got there. Once inside, it was super cozy though.

We were a group of 5 and had a reservation for 7:30PM. I'm a bit conflicted on how to rate the service as the sign said we had 90 minutes to dine, but we were basically rushed out by 8:30PM. Literally, they kept coming back to the table to clean up and asking us if they could start removing things. Definitely didn't make us feel too great, so we paid quickly and left to find another spot to get more food/drinks.

Onto the food. We ordered a bunch of small plates and couple mains:

- Smashed cucumber
- Raw tuna
- String beans
- Little rice noodles
- Sticky rice
- Shake shake fries
- Bean curd
- Scallops
- Crispy fish

The raw tuna was probably the best thing here. The portions are tiny though, so we had to order 2 of these and a few of the other dishes too. We liked the rice noodles and sticky rice as well, there was a lot of flavor. We were not a fan of the bean curd, cucumber, or the fries. The rest were just ok. My friends really liked the drinks though, they tried 2 different drinks each, so would probably recommend coming here for drinks over the food.

I believe the bill came out to over $200, which was quite hefty for the portion sizes. We had to go somewhere else after for more food.",3
266,Tolo,"28 Canal St, New York, NY 10002, USA",4.4,Li Audrey,Tolo was an amazing find! I was so impressed by their super authentic Chinese flavors and phenomenal wine pairing. Really appreciated how the dishes here honor traditional Chinese cooking while adding just the right amount of twist. Also very much enjoyed the intimate ambiance and a fun chat with the Chef/Owner. Will definitely go back!,5
267,Lanzhou Ramen,"107 E Broadway, New York, NY 10002, USA",4.0,Holly Gee,"Good value food.

Had hand-pulled noodles with beef soup and a veggie soup. The taste was good.

Also ordered wontons and cucumber as appetizers. Both were okay.

The waitress was really lovely and very kind.",4
268,Lanzhou Ramen,"107 E Broadway, New York, NY 10002, USA",4.0,Lucy Tang,"One of the best noodle shops in Manhattan! They don’t serve Japanese ramen, but rather homemade, authentic, fresh hand pulled noodles. Lots of seating and clean interior. Prices are affordable, especially considering the massive portions. I especially love coming here for noodle soup on a rainy day, but they also have plenty of non-soup options for warmer days. Highly recommend this local gem!",5
269,Lanzhou Ramen,"107 E Broadway, New York, NY 10002, USA",4.0,Leo Zheng,"The food is quite good, a good amount of meat, the noodles are not the best hand-pulled I had, but above average. Soup is tasty. Although they are super busy, the service was not half bad. It is a bit crowded so not really a place to go if the atmosphere is important.",5
270,Lanzhou Ramen,"107 E Broadway, New York, NY 10002, USA",4.0,Patrícia,"I recently had a fantastic dining experience at this restaurant, and I can't wait to share it with you! The dinner was prepared with lightning speed, and the portions were truly impressive. Let me tell you, the hand-pulled noodles they serve alongside the delicious fried rice are absolutely fantastic! Every dish I tried was full of flavor and simply wonderful. The service provided by the staff was friendly and attentive, making my visit even more enjoyable. While the place may be on the smaller side, rest assured that it's clean and well-maintained. Don't miss out on this hidden gem; you're in for a treat!",5
271,Lanzhou Ramen,"107 E Broadway, New York, NY 10002, USA",4.0,JusteMe Agust.D,"2.3/5 stars: Will not be coming here again for the stir fried noodles. Used to come here pretty often due to the nice selection of noodles available along with its great location. I understand that there are ‘off’ nights with Chefs and staff but unfortunately there were issues with the food the last 3 visits I had over the last month. I order essentially the same thing everytime- Last night got the stir fry shrimp meifun, which upon opening was gummy in texture with excess liquid along the bottom of the plate. Then this was followed by an odd, almost sour taste along with some noodles that were not fully cooked. For $14.14 (cc fee included) this was inedible. Unfortunately the quality of the noodles seems to have worsened continuously over the last year. I’d stick to the noodle soup if you visit or go else where in Chinatown for stir fry noodles (especially with this comparatively mid-higher end price point).

FYI: the beef they use in the stir fry noodles is not fatty beef/steak cuts, they use the same beef as their the fuqifeipian (夫妻肺片) appetizer.",2
272,Shabushabu Mayumon,"115 Division St, New York, NY 10002, USA",4.7,Lily H,I decided to celebrate my birthday here this year and I am very glad I made the right choice. Every bite was so obviously carefully considered and had subtle yet impressive flavor combinations. I didn’t know what to expect but I was very pleasantly surprised and will definitely be coming back. 🤍,5
273,Shabushabu Mayumon,"115 Division St, New York, NY 10002, USA",4.7,Mindy Koh,"Upscale shabushabu that you must try at least once (but do note, they had B sanitary inspection rating when I had visited)

Main meats were pork, miyazaki wagyu, and washugyu, with different sauces and combinations + some palette cleansing pieces in between. Loved every single item we were served, with a very strong final dessert - sesame icecream (which I would buy tubs of, in a heartbeat if they ever sold it!!!)

Take note:
- They will cook everything for you, and so you will be served in small omakase plated style
- Drink selection is great and pairs really nicely with the food
- If you’re used to salty, strong seasoned food, you may find this too “delicate” or bland. But it was perfect for me, and what I think Japanese shabushabu should be like. Felt like the good, fresh ingredients were respected and well prepared.
- With the portion as well, it’s perfect for an average sized person. Super full for smaller asian female, satisfied full for large asian male.",5
274,Shabushabu Mayumon,"115 Division St, New York, NY 10002, USA",4.7,Titus Lasse Wilk,"An amazing experience. From start to finish a well orchestrated culinary fairytale. The menu is worth every penny, every bite is crafted to perfection by the attentive personell in front of your eyes.

We will come back for sure.",5
275,Shabushabu Mayumon,"115 Division St, New York, NY 10002, USA",4.7,Matthew Kim,Food was amazing! Best shabu shabu I've ever had. The quality of the ingredients was the best and I enjoyed all the different sauces they used with the beef to create unique bites with the same beef. They cook the beef for you right in front of you which creates a very intimate experience. Highly recommend this unique experience.,5
276,Shabushabu Mayumon,"115 Division St, New York, NY 10002, USA",4.7,Kayla Bernardino,"Holy… yum. From some of the other reviews, I was worried about this just being rounds of meat and possibly getting tired of it - but no, not the case at all!

I don’t usually eat red meat, but we went for my boyfriend’s birthday — all I gotta say is that Wagyu MELTS in your mouth. Wow.

I appreciated getting to taste each on its own first, before we had different variations (with different sauces). The fact that it’s all cooked right in front of you, in such an intimate setting (8 seats — make a res, y’all), is pretty cool too. And the two women running the show are skilled and kind.

I eat a lot (arguably more than my boyfriend) and get disappointed when an omakase leaves me hungry. Happy to report that we both left feeling full! Grab a drink at Little Canal Bar after your meal to round out an awesome night.",5
277,Sushi Hatsune,"50 Eldridge St, New York, NY 10002, USA",4.6,Josefina Rodriguez,I’ve ordered from here a bunch of times and used to be a fan. Today I was eating some leftover miso eggplant when I bit on something hard. It turned out to be a metal staple! I could have seriously chocked or hurt myself if I had swallowed it. I don’t want to think about what kind of food safety conditions let a STAPLE fall into the food. Order at your own risk. I couldn’t finish the food I was too scared.,1
278,Sushi Hatsune,"50 Eldridge St, New York, NY 10002, USA",4.6,Andrew Peluso,"The hype is real. The sushi is so fresh. Stuck with a salmon roll and spicy tuna roll and they were fantastic. I loved it so much it inspired this poem…

In the land where the ocean meets the sky,
My heart seeks sushi, that's no lie.

A harmony of tastes, a symphony of delight,
In each delicate roll, every delectable bite.

Rice, seaweed, with salmon's blush,
A love so profound, it makes me hush.

Wasabi's warmth, ginger's cool,
Every piece, a glistening jewel.

Sweetly whispers the tender eel,
In every slice, love's a tactile feel.

Oh sushi, my sushi, a passion so pure,
It's you, my culinary cure.

Your allure is endless, deep as the sea,
In each sushi bite, I find my glee.",5
279,Sushi Hatsune,"50 Eldridge St, New York, NY 10002, USA",4.6,TinMuc,"Delicious sushi with wonderful service
During our NYC vacation we went to Sushi Hatsune three times and each time loved it. The sushi is great, the quality superb. On top the staff is super nice and made all our evenings special. The amount of take out orders per night speaks for itself. An absolute gem in Lower East Side!",5
280,Sushi Hatsune,"50 Eldridge St, New York, NY 10002, USA",4.6,A C,"I have to give this place a review before I even finish my food! I ordered chirashi bowl via Uber eat and it took 1.5 hours to arrive but so worth the wait!! Hands down to the best chirashi bowl in New York!! There are just so many different kinds of fishes, layers of fresh fishes. Being from Asia and eating Japanese sashimi bowls all my life (like a few times a week), I find good sashimi bowls very very pricey in New York and often you only get a small portions and so-so quality of fishes, a massive let down. Not this place!! I’m so impressed!! Will definitely keep coming back!",5
281,Sushi Hatsune,"50 Eldridge St, New York, NY 10002, USA",4.6,Brooke,"I might instantly regret writing this because Might be the best uncovered sushi gem in all of nyc.

The fish is fantastic and fresh, they have a great mix of rolls and sushi/sashimi style options, and it’s super casual and approachable.

I hope this place doesn’t completely blow up because right now you can easily get a table.",5
282,Xing Wong BBQ,"89 E Broadway, New York, NY 10002, USA",3.7,C. Wang,Love the food here. Authentic and fresh. I will definitely come back to try everything they have!,5
283,Xing Wong BBQ,"89 E Broadway, New York, NY 10002, USA",3.7,Sam,One of the most affordable Cantonese cuisine in town with a fair portion. They serve delicious roasted poultries and Cantonese style lunchbox. Parking was a hassle. I was only there to pick up food pre-ordered. The cashier took forever and I ended up getting a parking ticket.,3
284,Xing Wong BBQ,"89 E Broadway, New York, NY 10002, USA",3.7,Junwei Qin,I buy a ox tail potato over rice to go today. I open the box and find out Half of the box are ginger. Half box rice some potato and Few pieces tail. This is rediculous and cheating.  I order potato and ox tail. Who going to eat ginger. It cost me 11 dollar.   I would rather eat a halal food or roast duck rice.  Never go to this restaurant again!,1
285,Xing Wong BBQ,"89 E Broadway, New York, NY 10002, USA",3.7,chris caracciolo,Orginal Cantonese BBQ available here. I enjoy the congee and noodle soup as well. Nothing flashy here.  Just a good quality plate of food .,4
286,Xing Wong BBQ,"89 E Broadway, New York, NY 10002, USA",3.7,Jammy Jams,"Full fledged canto restaurant. Decent bbq

Group style turning tables in a dining hall type of setting",3
287,Manousheh Grand,"403 Grand St, New York, NY 10002, USA",4.5,Aja Brandman,"First time at this location (usually go to the one on Bleeker) and loved how spacious it is!  Staff is friendly, food is great, and they have a nice assortment of pantry goods. The labneh is one of my favorites, and even better when you put some Sumac on top. The Fatayer is my go to, nice flavors and spices.",5
288,Manousheh Grand,"403 Grand St, New York, NY 10002, USA",4.5,Paul Rivera,"Actually the spot is Saluggi, and it's got one of the Best Pizza in the city, and is definitely in the top 5 in the LES. The restaurant is very family oriented, and delightful for couples and friends. Food is fantastic, atmosphere is great, service is slow alittle yet is worth the wait. Definitely go there. If you can't make it then order. If you can't do either, you're loss.",4
289,Manousheh Grand,"403 Grand St, New York, NY 10002, USA",4.5,John Young,Best spot for Lebanese food. The manaishe is perfect. Super authentic just like they make in Beirut. The sandwiches are also amazing,5
290,Manousheh Grand,"403 Grand St, New York, NY 10002, USA",4.5,Georgia G,"Very cute place with fresh food. Lots of gluten free and vegetarian options. I have celiacs and they put the pita separately for my sister so she could still enjoy. We shared fattouch salad croutons on the side and added chicken, it was excellent. Red pepper dip was our favorite. Hummus was so so. Quick and friendly service.",5
291,Manousheh Grand,"403 Grand St, New York, NY 10002, USA",4.5,Lea N C,"😋 Absolutely delicious manakish zaatar and jebne
They have jellab (needs pine nuts) and salads were disappointing but manakish is perfect",5
292,Phở Grand,"277C Grand St, New York, NY 10002, USA",4.1,Yur Mumz,"20 years ago, this was one of the better, of the rare Vietnamese spots. This was when Vietnamese wasn’t as popular as it is now.

It’s rather pedestrian these days but still solid. No longer a destination, but if in the hood- it’s a relatively cheap option. Prices have practically doubled since I first came here but so has almost everything else in the city/ world.

Price to portion: standard
Destination: no
Repeat offender: only when I’m in the hood and the craving hits",3
293,Phở Grand,"277C Grand St, New York, NY 10002, USA",4.1,Yevgeniya Pechenaya,"This was my first time here or eating pho in general. The service was quick. My friend recommended pho with roundeye cut of beef. She said it's the perfect way to introduce a new person to pho.
She was not wrong.
The food was delicious. The plate of veggies was a giant heap of fresh herbs, jalapeños, sprouts and lemon.
Springrolls appetizer was crispy and not greasy.",5
294,Phở Grand,"277C Grand St, New York, NY 10002, USA",4.1,Wuttichai Kailum,"My friend and I went to this Vietnamese restaurant for lunch. He recommended me to watch here because he's been a customer for years

The service was fine at first but when we got food and later when we had some of it and  wanted to have more vegetables (side dish for pho) the waiter asked us ""what's the vegetable for? We're going to charge it"" my friend said ""Okay, just bring the vegetables, we wanted to have it whether you charged it or not""

If the waiter just said ""that's an extra charge"" it'd be better response when costumers came to support the business and spent money on the food

The food was good nothing to complain about it",4
295,Phở Grand,"277C Grand St, New York, NY 10002, USA",4.1,Jenny Yang,"The pho was good but the service is horrible. Me and my friend were not done eating yet and they gave us our bill, they were rushing us to leave. The spring rolls looked smaller than usual and the summer rolls were just bad.",2
296,Phở Grand,"277C Grand St, New York, NY 10002, USA",4.1,Nassim Sabba,"Excellent, fresh and proper spices. Service is great, if you don't pretend you got of a private jet parked on the street. For the price, the tip should be about 99% of the bill! While some don't understand the effort of wait staff who depend on tips.
Those from overseas, or far far away galaxies that is how it works in the US.
Anyhow excellent food, excellent price, warm and knowledgeable servers who probably appreciate you enjoying it as is.",5
