id,name,address,rating,author,text,review_rating
226,Carrot Express,"18 W 23rd St, New York, NY 10010, USA",4.1,Inés Magma,"The best health food restaurant in Flatiron! I have tried them all in the area and Carrot Express is hands down the best choice. Healthy, fresh food at an affordable price. Also the place is quite comfortable and warm, good option to go with friends or family. I recommend the Vegan Picadillo Bowl, lots of flavor and color!",5
227,Deep Indian Kitchen,"25 W 23rd St, New York, NY 10010, USA",4.3,Arbaaz Ali Khan,"Deep Indian Kitchen in New York City is a culinary treasure trove of authentic Indian flavors. From the first bite to the last, every dish is a testament to their dedication to quality and taste. Whether you're craving classic curries, aromatic biryanis, or crispy samosas, Deep Indian Kitchen delivers with excellence.",5
228,Deep Indian Kitchen,"25 W 23rd St, New York, NY 10010, USA",4.3,Margaret Fu,Used to frequent the chain when it first opened as Indikitch. Over the years the service and quality have certainly declined. Most recently they cut down on the amount of curry offered in the “feast” significantly. I mean just look at the ratio of rice to curry. It’s a shame. No wonder their Columbus circle location closed down.,3
229,Deep Indian Kitchen,"25 W 23rd St, New York, NY 10010, USA",4.3,Benswing Rich (EV Road Tripper),"Good Indian food, fast and incredibly friendly service! I came here with an exchange student from Pakistan during Ramadan so she could break her fast with familiar food. All of the meat is Halal so she was excited to have many options.
One particular guy behind the counter was super friendly and helpful and made the experience particularly enjoyable. The food was good in the exchange student approved.  I am grateful to the staff at deep Indian kitchen for a good experience.",5
230,Deep Indian Kitchen,"25 W 23rd St, New York, NY 10010, USA",4.3,Cristian Figoli,"I made the review while still at the place at how awesome it is.
First of, if you are not sure about the dishes or you don't eat indian often (or ever) fear not.
They make you order through an app which makes everything much easier with mains, sides and all.
Not only is freaking delicious but also it is affordable, you can adjust spice levels to your liking and everything is great.
And they were kind enough to offer some tea and samosas after I was done, free of charge.
Super nice, super delicious.
This was excellent",5
231,Deep Indian Kitchen,"25 W 23rd St, New York, NY 10010, USA",4.3,Kalpa Taru,Enjoyed the food. Veg kathi roll was really good along with the lassi. Ambiance was great. Location is great. Plenty of seating. Service was pretty quick. Prices were reasonable.,4
232,15 EAST @ Tocqueville,"1 E 15th St, New York, NY 10003, USA",4.4,Bessie Seiler,"Our family LOVES Tocqueville!!!  This restaurant is a must destination for us.  The food is out of this world!!  The angel hair pasta with uni, the duck, halibut, and lobster is all fantastic!  It’s the way the chef transform these ingredients into something out of this world!   The presentation is masterful!! The staff at the restaurant brings the dining experience to another level!!  Tocqueville is one of our favorite restaurant.   Number one in Manhattan!!!",5
233,15 EAST @ Tocqueville,"1 E 15th St, New York, NY 10003, USA",4.4,Lili Ruiz,"This is place is a statement for class, romance and elegance. Did the coursed menu. Loved absolutely every single dish. Presentation and taste profile were on point. I added to my reservation that it was a romantic date and they went above and beyond to make our table full of candles and flowers. The Captain Miguel Vega tuck care of our visit. I manage at a 5 start Diamond award restaurant in Miami located in the heart of Brickell and this place deserves this award. To end the night with the perfect touch Miguel gifted us the flower arrangement from our table.  100/100 recommend it.",5
234,15 EAST @ Tocqueville,"1 E 15th St, New York, NY 10003, USA",4.4,Hsin Yi Wei,"15 East is one of the most popular fine dining restaurants on RED and we finally gave it a visit on our anniversary. The decor is brilliant and beautiful with intimate ambiance.

Their portion was great, so 3-course was enough for us to enjoy our night. One of our favorites was the Cheese Bread from Amuse, the texture was soft and chewy with flavorful taste.

Sea Urchin and Angel Hair Carbonara from our 1st course was extremely rich and creamy but not greasy at all. Their Duck Breast was one of my favorites recently and it was cooked properly, soft & tender.

Our dessert was amazingly beautiful with delicate taste. This is their Costa Rican Cold Poached Pineapple.",5
235,15 EAST @ Tocqueville,"1 E 15th St, New York, NY 10003, USA",4.4,Ash Li,"Went there on Christmas. The serving size is a little bit small, which is like most French restaurants. The food was so good and the atmosphere is perfect for dating and private celebration",5
236,15 EAST @ Tocqueville,"1 E 15th St, New York, NY 10003, USA",4.4,Lin S,"The interior is great, food was ok, the service ruined it all…

The restaurant is ambitious and wants to be in the high-end category but the service is inconsistent and is far off:
They give hand towel to our neighbor table but not give it to us.
The server’s hair is all over the place.
They served one dish before the previous one was finished… then they just run back immediately pretending like nothing happened.
They serve dishes randomly without remember/asking which is which..
Also see they serve the wrong dish to our neighbor table..
We were prepared to give 15% tip but they charge 20% mandatory.. I mean a lot of good restaurants do that but their service was above and beyond.. the service here is definitely not deserves 20%.",1
237,Mala House 安逸成都川菜馆21街店,"22 E 21st St, New York, NY 10010, USA",4.8,Marcos Bolaños (The Flavor Analyst),"Holy cow was this food delicious! But be warned, some dishes pack a punch with the deeply aromatic spices. The flavors may not jive with people looking for typical Americanized Chinese food but it is definitely worth a try. Oh and especially the dumplings in chili oil and the red bean buns for dessert. The service was friendly and prompt!",5
238,Mala House 安逸成都川菜馆21街店,"22 E 21st St, New York, NY 10010, USA",4.8,P,"The Food was amazing! I will be back again to try the rest of the menu. Everything we tried had the perfect balance of spice and flavor. If you are looking for delicious Szechuan authentic food THIS IS THE PLACE. The chili oil pork dumplings and wontons WAOW. The cumin beef, scallion beef, cold noodles in sesame oil are a MUST!
Spacious, clean space with cute decor. Warm, welcoming, and very kind staff! We were laughing and eating so well that we didn’t realize that they were closed! The staff was so sweet about it! Their tea is also very good. I recommend!",5
239,Mala House 安逸成都川菜馆21街店,"22 E 21st St, New York, NY 10010, USA",4.8,Veve Bubble,"Lovely cozy and beautiful place, the waitresses were welcoming, polite and helpful about menu's suggestions.
Pork dumpling in chilly oil sauce were the best I ever had, cook to perfection, mild spicy. I had scallion pancake and Cumin spicy chicken, it was good and not over spicy. Service wast fast. I took some take away for family.",5
240,Mala House 安逸成都川菜馆21街店,"22 E 21st St, New York, NY 10010, USA",4.8,Tony Ma,Our friend who lives in Manhattan recommend this place. Place was nice and clean. The service was excellent. Our server was very courteous. The food was very flavorful and tasty. I would definitely revisit this place if I have the chance.,5
241,Mala House 安逸成都川菜馆21街店,"22 E 21st St, New York, NY 10010, USA",4.8,Maya Batat,"Very chill authentic restaurant. Came here around 8 on a Tuesday evening and there were plenty of tables. Service was super great, staff were very kind and helpful and the food came out pretty quick. Portions are huge! The spicy mutton was quite spicy so be mindful. Scallion pancakes were super good. Saw a lot of take out order being picked up which I will definitely do in the future. Would recommend!!",5
242,Harding's,"32 E 21st St, New York, NY 10010, USA",4.4,Andre Olivier,Decent restaurant close to Flatiron. Ordered the fried chicken sandwich and the omelette. The omelette was decent. The fried chicken sandwich was not good might have been better off going to Chick Fil A. The aperol spritz was as expected. The OJ served was quite watery,3
243,Harding's,"32 E 21st St, New York, NY 10010, USA",4.4,Johnson Song,"Decided to come here on a whim and was not disappointed. The service was amazing from the get go, with a coat rack upon check in. Our servers were all attentive and nice and we never ran out of water. The food was so good especially the fig toast appetizer. The atmosphere is also nice and intimate, not loud, and had a nice dining room feeling",5
244,Harding's,"32 E 21st St, New York, NY 10010, USA",4.4,Laura Senior,"Walking in - Hardings had the best atmosphere!! We attending a wedding and reception hosted at Hardings recently and it was TOP NOTCH! Bar service was superb, especially Jordan! Seated dinner service was very classy and the food was FIVE STARS!",5
245,Harding's,"32 E 21st St, New York, NY 10010, USA",4.4,samuel crawford,"By far the best experience I've had in a long time with a progressive menu! The sliders are the best sliders I have ever eaten! They were so good that I decided to get the burger! The burger was awesome and is in my top three burgers of all time! The fries are so good that you'll eat until there are no fries left!! Dessert was a classy mango sorbet! This restaurant was great just because of the food that the Execute Chef prepared, but the manager, all the servers and house staff rendered superior service! For this quality of food and service you would expect to pay an absorbent price! But for a three course meal with a refillable coke, it was under $60! This is a top-tier American food restaurant that should have a spotlight on all top ten food reviews in NYC and across the nation! Great service!",5
246,Harding's,"32 E 21st St, New York, NY 10010, USA",4.4,Perks Advisor,"Harding’s is a spirited pub that serves some very decent food.  The inside design creates has a great classic bar feel and there is outside dining.  I was impressed with the quality of the food and ordered the beef short rib.  It was tender as you would expect and service was efficient.  Servers paired the short rib well with a class of cabernet.  Rather than my preferred one large ice cube the old fashion had smaller cubes of ice, but still balanced old fashion flavor.",4
247,Barbounia,"250 Park Ave S, New York, NY 10003, USA",4.4,Thomas,"Excellent Meal .

Had a nice Greek salad with Salmon on top. The lettuce was very fresh and had a nice crunch . Salmon was very nicely portioned . Salmon was good but have had better . It was very nice to be in a new place.

My waiter was very nice .

Had this tart like dessert . Was prepared so nicely . But it was not my kinda of taste. My waiter felt bad and offered me a little AD drink just to make me happy.  Was extremely impressed with the service.

Beautiful restaurant . Will happily eat again.",5
248,Barbounia,"250 Park Ave S, New York, NY 10003, USA",4.4,Nilima Shet,Came here for the first time and enjoyed the experience - notably it gets packed and very loud so just something to keep in mind. Service is pretty fast and efficient and I loved all of the dishes I tried. The mezze is wonderful with the fresh bread - especially the smoked trout! I went with the crab benedict which was pretty good overall. I will say I was expecting a crab-cake as opposed to the crab-meat on creamed spinach but I still did enjoy the flavors. Would definitely want to try more on the menu the next time I'm back!,4
249,Barbounia,"250 Park Ave S, New York, NY 10003, USA",4.4,Ana Llapa,"My hubby booked a reservation at 5pm, we arrived at 430pm and they seated us.  This was perfect as the restaurant was just getting ready for dinner time.  We ordered our drinks first and waited to order our food.  The drinks were delicious! I ordered the Smoking Fruit and it was perfect! My hubby ordered the Caribbean Old Fashioned, needless to say he was also happy with his drink.
Appetizers were great we had grilled Portuguese octopus.  It was cooked to perfection and was a good portion! All I can say is scrumptious yummyness! Then my hubby had a beef soup which was the special of the day.  He was happy either way it! Again I thought it was a tad bit salty.
For our entrees i had the grilled Atlantic salmon. It was perfectly grilled to retain its moisture and flavor.  It was perfectly paired with baby Brussel sprouts, radishes and earthy wild mushrooms.  The black truffle vinaigrette added some savory notes, fully completing the dish!  My hubby ordered the slow cooked short rib tagine. The meat was tender and succulent infused with delicious spices.  He loved it! I thought it was just a tad salty.  The homemade couscous was fluffy and just delicious, paired perfectly with the short rib.
The atmosphere was wonderful!! Beautifully decorated and just great.  It was nice especially because we came early! By the time we left, it was full. We will definitely return to try other dishes or maybe just have a drink at the bar.",5
250,Barbounia,"250 Park Ave S, New York, NY 10003, USA",4.4,Darshan Shetty,Got in for brunch. The mezze was nice and the falafel is definitely worth a try. I got the lamb sandwich which was okay. We also tried the pancakes which was dry and not really that great.,5
251,Barbounia,"250 Park Ave S, New York, NY 10003, USA",4.4,A N,"Had a lovely visit here for lunch right around the time they opened.
The ambiance, food, and service were all immaculate.
Highly recommend starting with the Cauliflower (a true appetizer featuring 3 different “sauces” that expands your appetite and look forward to future courses). The Shakshuka was excellent, make sure to get it with the house bread crusted with thyme and rosemary. I enjoyed it with a glass of the Rioja Iberico which completed the food perfectly. I will be dreaming about this dish for a while. And finally close off with the rose water pannacotta (with a side of saint germain elderflower liquor).
The true artistry here is that all the dishes on the menu and that I ordered all are so cohesive with one another with each dish “flowing” into the next seamlessly. There’s clear connection in food profiles but substantial differences in the flavors where there is no monotony in what you’re consuming.
Looking forward to returning.",5
252,taïm mediterranean kitchen,"64 W 22nd St, New York, NY 10010, USA",4.2,Lexy McCauley,Loooooved this place! It was solid. We both liked what we got and it was super quick. It’s fast casual and not too much seating but it was very tasty.,5
253,taïm mediterranean kitchen,"64 W 22nd St, New York, NY 10010, USA",4.2,B E,"Really yummy falafel pita sandwich 🥙
Good flavor and I like that I could add garlic toum, pickles and all the other toppings.
You can order at the self-serve order stations they have around the small place. A few seats inside and a table outside for seating. Everyone was friendly.
Apple Pay accepted.",4
254,taïm mediterranean kitchen,"64 W 22nd St, New York, NY 10010, USA",4.2,Michele Kaufman,"The food is always ready when expected, fresh and delicious. It is also very healthy. It is my new local ""go to"" when I want something really delicious. They have excellent customer service too!",5
255,taïm mediterranean kitchen,"64 W 22nd St, New York, NY 10010, USA",4.2,Taylor Snipes,"A great fast causal Mediterranean option in the city! The service is always quick. I typically order ahead and pick it up myself and it’s always ready on time. I’m a big fan of the customizable bowl. I usually get creamy hummus and rice as my base, chicken shawarma as my main, and chickpeas, toasted almonds, hot peppers, pickled onions and crispy shallots on top. They have some really good premium add ons as well.",5
256,taïm mediterranean kitchen,"64 W 22nd St, New York, NY 10010, USA",4.2,Sugah Lyrics,Been looking for an authentic falafel and last week I found my place located of 23rd and 6th Ave. Food and customer service is great especially Ramel he was awesome!,5
257,bōm,"17 W 19th St, New York, NY 10011, USA",4.8,ricky chang,"I wanted to like this restaurant, I really did.

The total cost was well over Per Se, Cote and Blue Hill at Stone Barns and Jean Georges.  So be mindful of that.  That said I don’t think it was worth it because of the dining environment.

The service was on point. Caring but not intrusive. Not condescending as some other fine dining restaurants may be. Staff was all knowledgeable and easy to chat with.

Food was very good and watching them cook was equally as entertaining. Each dish was prepared with passion, effort and patience.

What made me dislike the restaurant, and I can’t completely fault them for this, is there was a group of 4 next to us that was just causing an absolute ruckus. It was loud.  Fast food type loud.  While it’s not entirely their fault they should’ve made some sort of effort to calm them down or ask them to bring it down just a touch.

While the cooking and food preparation was there for me the atmosphere just didn’t do it for me. If you’re going to spend this much I recommend Blue Hill which has a certain clientele that it attracts.",3
258,bōm,"17 W 19th St, New York, NY 10011, USA",4.8,Victoria Geh,"One of the greatest displays of culinary maximalism I have ever tasted. Everything was delicately crafted with fine dining staples that all lead into mind blowing steak courses.

The amuse bouche opened with toro and caviar. The toro course had soft, tender, well-marinated tuna enclosed in a crunchy shell of seaweed which made for a contrasting combination of textures. Didn’t really taste the foie gras, but the toro still made for a perfect first bite. The baesuk picked up the tactile theme and had apple, tofu, and trout roe balancing textures and flavors within a crisp shell. The richness of the caviar was highlighted by the sweetness of the apple; the softness of the tofu was enriched by the brittle crisp of the shell. Incredible first bites.

Continuing with seafood courses, the prawn was a delicate concoction with lots of moving parts meshing well with each other. The course was small, pretty, and presented in an elegant black bowl. The kimchi ssam bundled prawn, wagyu, and octopus together into one course. The wrapped ingredients lent themselves to a one dimensional flavor, but the textures worked together well. The ssam sat in a refreshing juice that was meticulously paired with the savory flavors of the beef and prawn, but the course following it had more complexity. Leading into the next course, the kerang jjim had such layered flavors with a generous amount of king crab resting atop an airy fluffy bed of egg. Closing the seafood courses was the fish, yet the highlight of this bite was the seaweed. Seaweed paired with uni trained the spotlight on the taste of seaweed without overshadowing the uni. The fish was solid, tender, and topped with scallion oil, and the touch of burdock was a great detail. As a whole, the seafood courses built on each other, each one adding flavors from a wide variety of familiar fine dining ingredients. Yet, the meat courses did what the seafood courses did for each other, incorporating familiar flavors to bring a perfectly balanced umami.

The meat dishes were where you can see the chef’s clear vision and acumen. You’re served a wet aged and a dry aged filet mignon side by side. The wet-aged filet is topped with uni that is sweet and fresh, and the dry-aged filet has buttery and flavorful caviar atop a perfect medium rare. The generous amounts of uni, caviar and salt perfectly season each steak, balancing the saltiness inherent in the two seafood pairings. After the filets, galbi with rice made for a soul warming bite. The freshly grated wasabi was refreshing, not spicy and made for the perfect midpoint of the meal. The last meat course was the 21 day dry aged rib eye served with a truffle puree and sweet potato. First thoughts were that there was such a deep flavor in the meat, then the sweet potato drew more attention. The edges of the potato were the consistency of a perfect
McDonald’s fry with its crunch and texture. Following the meats was a fairly forgettable banchan course that featured wagyu in a light and flavorful clear broth but acted as a needed deescalation from the meat course highlights.

Desserts were strawberry sorbet with sour Korean strawberries and a deconstructed apple pie a la mode. The sorbet was a kind of palate cleanser and the dessert was decent overall. Everything in the meal was rich and sublime. Every ingredient felt at home in a fine dining context. Every meat was aged, cooked, and paired with its seafood perfectly. 10/10 would go back.",5
259,bōm,"17 W 19th St, New York, NY 10011, USA",4.8,Patrick Wong,"TLDR: Bom gets it right. While a bit of a splurge, it's the right balance of a celebratory meal that feels luxurious yet still refined. For a beef-centric meal, you won't have crazy meat sweats but you'll still feel like you got your money's worth.

Tucked behind of Oiji Mi - I'm surprised it's taken me this long to write this review. For a tasting that's got beef top of mind, it's not overly beefy. In fact, the first several courses showcase the team's skill with seafood dishes.

The starter plate with a crispy seaweed tartare bite, two caviar-esque tartlets, a marinated sashimi component. You might actually think this was a kaiseki/omakase meal if it were not the Frenchy elements.

As you progress through the first parts of the meal, your proteins for the evening are showcased and are grilled table side as you make your way to the beef portion. A steamed-egg custard with crab, it almost tastes like a Cantonese dish. An abalone plate with wild rice, a ginger scallion fish with broth. You almost forget that this is a beef-themed tasting and then, that part arrives.

Two pieces one with sea urchin roe and the other with caviar. So tender, salty, briny, perfect. Next a rice bowl with ikura, gamtae seaweed, marinated beef. Mix it up and enjoy. After a beef course with fermented veggies, then the wagyu which is served more French-ish. The final savory part was a tray with rice, crispy seaweed, soup, all different types of sauces to make miniature hand rolls if you will.

The desserts were just as good as the savory part. Again, more of a special occasion kind of spot but it's a proper way to splurge.",5
260,bōm,"17 W 19th St, New York, NY 10011, USA",4.8,Amy Shin,"This spot wins first place as far as Korean fine dining goes. The explanation of each beef cut really enhanced the overall taste and experience, especially when comparing dry and wet aged side to side. My only comment is that the dessert was slightly disappointing- not as good as Oiji Mi. While the overall quality of the main dishes were over the roof, the only thing they lacked was the dessert. But overall, a great meal!",5
261,bōm,"17 W 19th St, New York, NY 10011, USA",4.8,Nathaniel J. Padre,"I’ve been to most Korean fine dining restaurants in the city and I can comfortably say that the majority of the bōm menu was as good as some of the best experiences I’ve had. However, not sure if the entire menu was worth.

My favorites of the current menu were: the bluefin tuna “taco”; the sablefish with daikon broth and meyer lemon; the nuruk-aged beef with caviar; the wagyu galbi; and the dry aged beef. I think the nuruk-aged beef was probably one of the best bites of beef I have ever had.

For me, experience felt two Michelin - until I had the hansang charim. I was a little confused; after all the amazing food and the buildup we had, the savory courses ended with a daikon beef soup, rice, and kimchi. It was like an elevated version of what I had at my friend’s places growing up and while I appreciated the nostalgia, I felt as if there was no climax to the meal after all the crescendo. I will say that I needed the bulk of the soup and rice to make me full.

While I thought the desserts were good, I think that Oiji Mi’s are better.

Overall, some of the best bites I’ve had so I’m giving it 5 stars, but for cheaper or equivalent price, I think you should try the other Korean fine dining places in NYC first or maybe wait another season to try bōm.",5
262,Rezdôra,"27 E 20th St, New York, NY 10003, USA",4.3,Irina Gushchina,"I came across this place in Time Out, where it was named ""the best Italian restaurant in the city,"" so my expectations were high. Thankfully, the experience lived up to most of them. The interior is simple yet elegant, without any pretentious or tacky elements. The host was friendly and welcoming, and the service was quick and flawless overall. I was seated at the bar, which offers the same dinner menu options. The bartender was polite, accommodating, and a genuinely nice guy.

However, the only aspect that didn't meet my expectations was the food itself. I ordered the pasta dish called ""Grandma walking through the forest,"" and while it was okay, it didn't taste particularly delicious. In all honesty, I've had much better pasta in my life. The cheese for dessert was good, especially when paired with the selection of additional items like nuts, crackers, and jam. Considering the relatively high price (two dishes and two glasses of Prosecco for over 100 dollars), I would have expected more impressive food. Despite this, it was still a pleasant experience.",4
263,Rezdôra,"27 E 20th St, New York, NY 10003, USA",4.3,Pain,"Came for the food, was disappointed. I’ll talk about each dish served. Burrata (antipasto) too rich. I was struggling to finish the dish, and felt unpleasant eating it. Bread would be a must with that one. The cured meat served with the dish was just too salty and did not work. The main dishes were disappointing. I had the “modenese vacationing in rome”. It was dry, salty, loaded with cheese. Not to mention quite a small portion. I’ve had better pasta almost anywhere else. My friend had the verde on verde on verde. Cool name but he said it was not good. Lastly, the dessert. We had all four flavors of gelato on the menu. The olive oil ice cream was horrible. Why is that a thing? Two of the other flavors were really good, but I couldn’t even tell which was which. Maybe a skill issue on our end. Overall, terribly overpriced for the quality of food we were served. The service was nice and it was packed around 12:30 pm on Saturday. Reservations seem the way to go if you want to come still. We paid $140 after tax and tip for two of us. Will not be coming back.",2
264,Rezdôra,"27 E 20th St, New York, NY 10003, USA",4.3,René R.,"Been here a handful of times since it’s opened and it hasn’t disappointed. Everything is tasty and the staff are very kind and considerate. I have an allergy and they went above and beyond to make sure I didn’t have a reaction. The taste:cost ratio here and for me personally, left me feeling quite satisfied and full.

One of my NYC staples – highly recommended.",4
265,Rezdôra,"27 E 20th St, New York, NY 10003, USA",4.3,Mindy Lai,"Went right at 5pm to have dinner at the bar and there wasn’t a wait. But DEFINITELY go at that time or earlier so you can eat!

Opened with the salad and worked our way through it all to dessert. Everything was phenomenal and the pastas were just perfect. There really isn’t anything you can compare it to because it’s HOMEMADE!",5
266,Rezdôra,"27 E 20th St, New York, NY 10003, USA",4.3,Helena Li,"Excellent execution on all items. The menu is meant to be ordered the Italian way - starting with the antipasti then primi then secondi. If you just order a pasta you will be disappointed.

We started with the mozzarella di bufala DOP (8/10) and garlic bread (8.5/10), gnocco fritto (really amazing) (9/10) and worked our way to two primi pastas - gramigna giallo e verde (8/10) and also tried the grandma walking through the forest with Emilia ( creative and well crafted but wasn’t my flavor profile very creamy and heavy 6/10) and ended with cow grazing in Emilia romagna (9/10) and the black bass (felt over cooked and too greasy /salty 4/10) and the sunchoke millefoglie (8/10).

We were very full by the end. Could’ve skipped out on one secondi - prob shared the steak between the two of us and that would have been perfect.

Very lively for a Monday night crowd even at 10pm! Would come back again with friends.",5
267,wagamama,"210 fifth avenue, W 26th St at, New York, NY 10010, USA",4.2,Charmica Bernette,"Andre our server was great. The food was fantastic, however, if you are afraid of spicy food beware!!

My favorite was the bang, bang cauliflower and the green drink. Delicious.

All of the food was extremely flavorful and filling!",5
268,wagamama,"210 fifth avenue, W 26th St at, New York, NY 10010, USA",4.2,Carla Aparicio,"I had a wonderful lunch experience here. I was looking for a quiet place to unwind for my lunch break and found it. The servers were warm, attentive. The service was fast and I was out of there in less than 1 hour. Had a delicious fresh pressed juice, tuna tataki appetizer, the chicken curry katsu as my main course. The food is indeed nourishing, fresh and I can't wait to come back again to try their salad. Thank you for a wonderful lunch break experience.",5
269,wagamama,"210 fifth avenue, W 26th St at, New York, NY 10010, USA",4.2,Kalpa Taru,My first time and dying to return again. Nice simple classy place and great location. Food was amazing and of great quality. The colors of food served in elegant plates/ bowl  turns the food in piece of art. Glad we stopped by.,5
270,wagamama,"210 fifth avenue, W 26th St at, New York, NY 10010, USA",4.2,theDSsucks,"Weekday dining is great. No crowds, not loud and a chill environment. Ive had better Katsu elsewhere but the edemame and cauliflower bites were excellent. Strongly recommend. Staff was excellent but couldn’t keep up with our water requests. Next time just leave the bottle dude.",5
271,wagamama,"210 fifth avenue, W 26th St at, New York, NY 10010, USA",4.2,Ore Adaramola,"Nestled conveniently next to a frequented gym, Wagamama proves to be a delightful culinary haven, exceeding expectations with its excellence in service and cuisine. From the moment of arrival, the friendly and welcoming staff set the stage for an exceptional dining experience.

For lunch, a delectable array of starters graced the table, including edamame, Korean fried wings, and chicken gyoza dumplings. While the Korean fried wings fell short of expectations, lacking the desired crunch, the chicken gyoza dumplings delighted with their exquisite flavor and satisfying texture, leaving taste buds yearning for more.

As the culinary journey continued, the Korean tantanmen beef brisket ramen took center stage as the main course. This flavorful masterpiece struck the perfect balance, delivering a harmonious blend of spices and seasonings without overwhelming the palate. Each bite was a symphony of flavors, seasoned to perfection and leaving a lasting impression.

The impeccable service further elevated the dining experience, with Sam, the server, shining as a beacon of politeness, helpfulness, and culinary knowledge. His attentive nature and expertise added a personal touch to the meal, ensuring every need was met with precision and care.

In conclusion, Wagamama promises an unforgettable dining experience, with its delicious cuisine, exemplary service, and inviting ambiance. With a menu curated to satisfy discerning palates and a staff dedicated to ensuring guest satisfaction, a return visit is not just an option but a necessity for those seeking culinary bliss.",5
272,Bonito,"31 W 17th St, New York, NY 10011, USA",4.6,Tirza Braun,"Experience romance at its finest in NYC at Bonito. From the intimate ambiance to the delectable cuisine, every moment here is enchanting. Perfect for a romantic dinner with your loved one. Highly recommended!",5
273,Bonito,"31 W 17th St, New York, NY 10011, USA",4.6,Sara Tobi,Love this place one of my fave restaurants. My favorite dishes are the short rib cigars and tuna crispy rice. The vibe is great feels intimate and such good service it’s the one restaurant I keep going back to.,5
274,Bonito,"31 W 17th St, New York, NY 10011, USA",4.6,Jeremy Cooper,"Bonito has to be the most underrated kosher Manhattan restaurant. We had a great time last night feasting on their signature tapas. The must orders are - crispy rice (sushi menu), brussel sprouts, papas con pato, gnocchi and apple pudding.

We staycationed at Hotel Chelsea nearby which I highly recommend.",5
275,Bonito,"31 W 17th St, New York, NY 10011, USA",4.6,Rachel Rubin,"Bonito is a must visit - the ambiance is spectacular. The portions are plentiful. The servers are make great recommendation based on your taste. Special shout out to our favorite server, Jacob, who has helped us on multiple occasions! He is cheerful friendly, and super knowledgeable.

If you are lucky enough to go on a night when the tempura cauliflower with general Tso sauce is on special, definitely get it.

Highly recommend the Eugene cocktail it is fresh and bright! The dried dragonfruit is a nice touch.

Other highlights include the Toro nigiri, the arugula salad, and the brussels sprouts. Oh, and how can I forget the lamb chops?! they are to die for.",5
276,Bonito,"31 W 17th St, New York, NY 10011, USA",4.6,Gregory Aubrey,"We came here with 2 other couples and had an absolute blast. This is was their first time at the restaurant and our third (clearly we love it!), and what more can be said other than the fact that this restaurant hits it out of the park on ALL levels! The food was flavorful, delicious, and cooked perfectly, with super creative cocktails to enjoy along with the food. We ordered some sushi as well which was so fresh and seasoned to perfection. Service was friendly and professional, with a knowledgeable staff. Ambiance was fantastic as well. I’ll let the pictures do the talking, but this is a must on your list. Thank you Bonito!",5
277,Pret A Manger,"655 6th Ave, New York, NY 10010, USA",4.1,Assaf Rutenberg,I'm a big fan of Pret's tuna sandwich as well as their oatmeal. The staff is very friendly and the prices are reasonable. They also donate uneaten food to the needy at the end of the day. A great addition to the chains in New York city.,4
278,Pret A Manger,"655 6th Ave, New York, NY 10010, USA",4.1,yolanda sweeney,The staff member Mr. James is very nice and professional the rest of the staff as well. Very friendly  atmosphere and the Chai Latte is the best.,5
279,Pret A Manger,"655 6th Ave, New York, NY 10010, USA",4.1,superluck,terribly rude staff - they handed me napkins to use in the bathroom when I informed them they were all out of toilet paper! absolutely unprofessional and disgusting. i’m a Pret member but i will not come back to this gross location.,1
280,Pret A Manger,"655 6th Ave, New York, NY 10010, USA",4.1,ym10203040,This employee is the most raciest that exists. The employee named E***k is VERY OFFENSIVE. What does this employee behind the counter think? 20th and 6th Avenue.,1
281,Pret A Manger,"655 6th Ave, New York, NY 10010, USA",4.1,Kanushree Jain,I really like this Pret location cuz there’s always lots of space to sit. The service is quick and they are more likely to have their items in stock than not! The staff is great and the interior is welcoming!,4
282,odo,"17 W 20th St, New York, NY 10011, USA",4.5,Priscilla V,"The chefs counter experience at odo is very intimate with a small number of diners, direct view of the food prep, and a very kind host. Time really flies quickly.

The food is very down to earth, light, and doesn’t leave you overly full. Sashimi is very good. I think most things are not heavily seasoned and you’re left to find the natural flavours of the ingredients. It’s a nice experience but I would just left wanting a bit more given the price tag and comparing to other tasting menus at this range. The non alcoholic menu is very decent.",4
283,odo,"17 W 20th St, New York, NY 10011, USA",4.5,啵泥儿Bonnie,"I was just very disappointed by the quality of the lunch menu. The Long Island duck was tough. I chewed the piece for 30 seconds and decided not to swallow. Felt guilty for wasting the food. The mushroom sides were not pairing at all. I don’t event want to mention the plating of this dish (p1). The uni over egg has strong citrus flavor. It was too strong that covered the sweetness of the uni. The dessert was also disappointing. Even though it may have better ingredients, there is nothing more but McDonald Strawberry Sundays. The other dishes were not bad, but not stunning.

I understand that Odo wants to attract more customers with her lunch menu, but this is just very disappointing and making alternative effects to the customers. As a Michelin star restaurant, this menu is totally foolish. As a foodie, I really recommend the restaurant to remove this session and focus more on the high-end dinner sessions.

When people take a 6-hour flight from Los Angeles only for your dish, this menu should not exist.",1
284,odo,"17 W 20th St, New York, NY 10011, USA",4.5,Kirsten Chong,"Came here for my birthday lunch a while ago and I am still savoring the experience. The dishes were on the lighter side and the freshness / quality of the ingredients really shines. Everything was immaculately prepared to perfection with the right combination of ingredients. I thought the lunch was a good deal, if you are not ready to commit $300+ I suggest giving their lunch a try.

Open kitchen was a nice touch too, so fun to watch.",5
