id,name,address,rating,author,text,review_rating
220,Maison Close Restaurant,"15 Watts St, New York, NY 10013, USA",4.8,Johannes Schaafsma,"Fantastic restaurant, whether you are looking for a special dinner or a celebration, the team will meet your expectations. Chef Geoffrey Lechantoux’s menu is truly inspired in French classics with a contemporary twist. And if you miss the parties of Bagatelle, they have even better ones, be ready to pop up the champagne",5
221,Maison Close Restaurant,"15 Watts St, New York, NY 10013, USA",4.8,Olga Bratch,"I am delighted! I received a huge surprise from the “cooking” show! 🤩It was a lot of fun! If you want a surprise, come at 2 pm on Saturday or Sunday! Put on your most beautiful and comfortable shoes! And enjoy! ✨",5
222,Maison Close Restaurant,"15 Watts St, New York, NY 10013, USA",4.8,Paola Pappa,"I had an extraordinary dining experience at Maison Close, undoubtedly the best French restaurant ever! From the impeccable tuna tartare to the chicken, veal, and beetroot salad, every dish was a culinary masterpiece. The scallops were a highlight, and the apple pie was a perfect ending to a fantastic meal. Also, the fun came with amazing shows, vibes, and a music. The service was exceptionally kind, making the evening unforgettable. Super Recommended!",5
223,Maison Close Restaurant,"15 Watts St, New York, NY 10013, USA",4.8,R Karagiannis,"The service is IMPECCABLE. The waiters are fun, attentive, caring and invested in everyone having a great time. I mean they even would bring our drinks and phones to us if we were dancing. I had to step to the side to answer an email and our waiter came by to check on me and make sure everything was ok!! On top of that they are fun, keep the energy high, and dance on chairs.

The burlesque show is short, but fun and surprising. Right after the show the party starts. If you want to drink, dance and be home by 7pm, this is your spot.

Now the downside… the food is really really bad and super expensive. The lobster is tough and rubber, the croissant is dry, and the French fries were soggy. NOT worth the exorbitant prices.

The show starts between 3:30-4:00. So, I recommend making a reservation for 3-3:30, getting some drinks and maybe a snack for the table.",4
224,Maison Close Restaurant,"15 Watts St, New York, NY 10013, USA",4.8,Jane Orrell,"A true French gem in the heart of New York! This place is truly something special. Standout choice if you’re into quality food in a sophisticated setting.

Each dish was a masterpiece. Seafood tower is a must-try, ribeye steak melts in your mouth, truffle linguine is a game-changer and the escargot is simply the best I’ve ever had.

Ambiance is sophisticated from the moment you walk through the door, with elegant decor and a staff that effortlessly combines professionalism with warmth.

Seriously, the service is on point. No stiff formality here; they guide you through the menu like seasoned pros, making sure your dining experience is exceptional.

Maison Close nails the upscale French dining game in NYC. It's not just a restaurant; it's a whole experience of culinary excellence that you won't forget.",5
225,Il Mulino Prime,"331 W Broadway, New York, NY 10013, USA",4.3,Katherine Shibata,"The food is amazing! Real value for the money. Cozy atmosphere, waiter was very polite.",5
226,Il Mulino Prime,"331 W Broadway, New York, NY 10013, USA",4.3,Gianna Nebbia,This is a special occasion place. They take care of you. The cocktails and wine list are both lovely. And the food is perfectly done. We loved everything we ate.,5
227,Il Mulino Prime,"331 W Broadway, New York, NY 10013, USA",4.3,Melinda,"I stumbled upon Il Mulino during a hot summer day and it turned out to be the BEST decision ever. The bright interior made it feel welcoming and the staff's warmth made the experience even better!

The food was flavorful and I loved the breadsticks and charcuterie they served. As a pescatarian, I couldn't try their steak, but their dishes were top-notch (which I forgot the names to them -- but definitely get the Grilled Octopus!)

If you're looking for an Italian food experience, Il Mulino is the place to go!",5
228,Il Mulino Prime,"331 W Broadway, New York, NY 10013, USA",4.3,Jennifer Park,I had an amazing time at Il Mulino Prime. When you order a glass of wine you get slider and some chips. I liked them! I ordered something like a picture under today's special appetizer(I forgot the name of it). It was sweet and delicious. I had a main dish tomahawk steak. I cooked medium rare. It slipped gently down the throat while eating. Last I had chocolate cake they make homemade cakes. You should try to have all cakes!,5
229,Il Mulino Prime,"331 W Broadway, New York, NY 10013, USA",4.3,L Jean Camp,"The steak is a cut above.
The seafood platter was balanced, it is a platter not a tower.
The spinach with slivers of garlic and the mushrooms were excellent.
The truffle butter was lovely.
The table next to us had a vegan and a vegetarian. The waiter selected items for them carefully and respectfully. They ended up with an excellent meal.
The best steak I have had in Soho, and not a chain.",5
230,The Woo,"206 Spring St, New York, NY 10012, USA",4.4,Alex,"It's one of my local favorites and a great place for good Korean BBQ in a quiet setting. Best dish is the Kal Bi (boneless short rib) and I'm also a fan of the Yun Aw (salmon). Both dishes are nicely marinated, juicy and delicious",4
231,The Woo,"206 Spring St, New York, NY 10012, USA",4.4,Michael Chastain,"Fortunately, the concierge was able to work us without a for a meal at a Barbecue table.  The selection and price was good for a large city. The atmosphere was nice.  The service really set it apart.  I highly recommend the spicy wings as they were very crispy with a slightly sweet and spicy sauce.",5
232,The Woo,"206 Spring St, New York, NY 10012, USA",4.4,Breanna Myers,"One of the few places I would recommend for Korean food outside of k-town! The restaurant is large and can easily accommodate large parties so perfect for birthdays and other events. Meats also come in large portions which are perfect for sharing. Staff is fairly hands off here and I have found that I do have to prompt them on occasion to order, ask questions, etc., but otherwise would recommend!",4
233,The Woo,"206 Spring St, New York, NY 10012, USA",4.4,Amelia T,"Went for dinner Saturday night with a reservation. Food was good, we enjoyed the beef short rib dumplings and edamame as well as Korean bbq. We got the spicy beef ribeye and tuna. Beef wasn’t spicy at all but still tasty. The service was pretty slow throughout the meal and we waited to order and waited for the check for longer than usual.",4
234,The Woo,"206 Spring St, New York, NY 10012, USA",4.4,Jessica Chih,The beef brisket was so disappointing… not like what you expected at a kbbq place. It was super dry and thick. Would recommend to go to other kbbq places. The price was also kinda expensive. Wouldn’t go again personally (not authentic… more like American food for me instead of Korean🥲),3
