id,name,address,rating,author,text,review_rating
238,Desi Galli,"172 Avenue B, New York, NY 10009, USA",4.3,Saachi,"I usually get their kathi rolls or something quick! This time we got their 7 course desi garden experience which was delicious and definitely worth it. The lamb flauntes were amazing. I have never had anything with beyond meat before but the beyond meat quesadillas were my favorite dish. The churros were a great end to the whole experience, left me wanting more!",5
239,Veeray da Dhaba,"222 1st Ave., New York, NY 10009, USA",4.6,Vicky Gonzales,"One of the best Indian restaurants I’ve ever had in Manhattan! Amazing food and tea. My friends who are from India took me here and I was so impressed with everything. From the service to the food and the place is so small and cute.

There was a whole section for vegetarian options which made it so hard to decide on which to try. We did family style and had a bit of it all.

They also went out of their way to make us feel comfortable and brought my friends cake out with and audio playing the happy birthday song! So so sweet.

Can’t wait to come back here again!",5
240,Veeray da Dhaba,"222 1st Ave., New York, NY 10009, USA",4.6,Matteo Columbo,"Small hidden gem in this area, this spot is a wonderful concentrate of kindness and tastefulness. In a month I kept coming back, trying a lot of chickens with great pleasure. The last time I ate there, a week ago, a couple of Indians from Mumbay were there eating by chance too, for the first time, and they confirmed the quality of the food, I've experimented all the times. Very suggested! Chicken Korma, my best choice (my Karma). Just writing about it make me miss. Very curious to try the new concept restaurant that will open soon 45th St and 3rrd Av, as I learned from rhe kind and smiling staff. It has been 30 years I travel to New York. There's always the possibility to discover new magic places to eat. This is surely one of them! I realized that I didn't take many photos of the dishes (too commited to eat). A reason to come back soon. Warm memory of the experience. Thanks.",5
241,Veeray da Dhaba,"222 1st Ave., New York, NY 10009, USA",4.6,Michelle Lin,"This food here is so delicious and flavorful. The first time I went I was so blown away by the flavors, I had to go again the next week because I kept thinking about it. The waitress recommended the aloo tikki chole which was addictive. Now it is my go to. I also loved the chicken korma, which was a little bit spicy. There is a ton of vegetarian options so I will definitely be bringing my vegetarian friends here!",5
242,Veeray da Dhaba,"222 1st Ave., New York, NY 10009, USA",4.6,Marley R.,WOW! Insanely authentic and tasteful Indian cuisine. I highly recommend this place whether it’s your first time trying Indian or your 20th time. The menu comprises select dishes because they pride themselves on serving dishes that they make perfectly. It was my first time trying goat and I was so happy I took our waiters recommendation to order the Bhuna Goat curry. Super awesome staff which just added to the experience! I wish I could order something new and eat at this cozy establishment every week!,5
243,Veeray da Dhaba,"222 1st Ave., New York, NY 10009, USA",4.6,Bhav,"Great Indian food place. The lamb biryani and the bhuna goat are fantastic. Those two dishes alongside the raita and naan were brilliant. Docked one star because the lamb kebab and the masala chai were average. Gulab jamun ok as well

Recommend coming for the high quality  dishes mentioned above.",4
244,Giano,"126 E 7th St, New York, NY 10009, USA",4.7,Alexandra,"Such a fantastic restaurant.
We we‘re here on Christmas yesterday and had a super delicious meal.
We had burrata, calamari, lasagne and the best ravioli I‘ve had in a long time.
The service was super. They were so friendly and made a good job. They just do it with passion.
And the interior is super comfy.
I can just recommend to try this restaurant out (especially the ravioli).",5
245,Giano,"126 E 7th St, New York, NY 10009, USA",4.7,Sam,My favorite neighborhood Italian spot. Every pasta I had has been fantastic and I love the complimentary bread. Also have a great affordable wine selection. Highly highly recommend for a date night.,5
246,Giano,"126 E 7th St, New York, NY 10009, USA",4.7,Johnny Novo,"After my best friend/roommate/USC basketball superstar got DUMPED, he hadn't stepped outside our apartment for 7 days straight. He normally gets a haircut every 3 days, so after he skipped the 2nd one of the week, I really began to worry.

After a long week of hearing Drake's ""Tried Our Best"" on loop faintly coming from his room, I knew I had to get him outside. I thought dragging him to his favorite restaurant would be the first step in curing his crippling depression and stop our apartment from flooding with tears of what could have been. I also couldn't listen to ""Tried Our Best"" anymore.

I recommended we go to Giano, as I knew he and his ex hadn't been there so it was a safe space and no PTSD would occur: ""What if we go to Giano, Big Bro? We haven't been in forever!"" ... For the first time in a week, I saw his ears perk up a bit and saw some semblance of his soul begin to re-enter his light brown eyes. ""Uhmmmm, yeah. I could do that, Lil Cuzzo."" After dragging his feet like a little kid mad at his mom for 4 blocks, we arrived at the promised land. We walked into the small but cozy Italian interior with no reservation. It was PACKED.

""No reservation?"" the host asked in a thick Northern Italian accent. My voice said ""No res, no worries if we can't get I know it's a big ask"" but my eyes were screaming ""Please god just have a seat for us. We can't take another L this week..."" She heard my eyes loud and clear, and we were seated immediately.
Upon sitting down, I immediately ordered 2 bottles of Chianti which I know gives alcoholic tendencies, but I had to wean this man off the magnum handle of grey goose in any way possible and I wasn't going to let him drink alone and feel like there is not another single soul in the universe that is there for him. Plus red wine is good for you hehehehe :).

He ordered the lasagna, and I of course ordered the tagliatelle alla bolognese because I'm a BEAST!

He obviously didn't touch the bread that was served to start the meal off, as this man is semteem* lbs down from a week ago, but I was cool with that because it was straight HEAT. Few things like some fresh bread and olive oil.

When his lasagna came, he just sat there staring at it like a sick Golden Retriever looking at its bowl of Pedigree Dog Food.

After I was half way through my delicious bolognese, I saw his right paw, fork in hand, put enough pressure to FINALLY cut through his lasagna. He slices a big piece and finally takes a bite.

I detailed earlier about how I saw his soul re-enter his body a bit when I mentioned Giano, but this bite really brought my brotha BACK! It must have been what Jesus felt when he saw his boy Lazarus come back to life after being dead for 4 days. Not saying I'm Jesus but..... tendencies........
He HOUSED that thing. I legit had only seen this man eat the Jayson Tatum Ruffles all week, so him eating this whole piece of lasagna was damn near a miracle. Giano is really like that.

After cleaning his plate, he whips out his phone, furiously types something and says ""I just hit my barber I need to get a mf cut it's been a minute!""

THIS GIANO LASAGNA BROUGHT MY BOY BACK TO LIFE! THANK YOU GIANO! GIANO LASAGNA THE HEARTBREAK CURE!

IG @jnov_
Tiktok @jnov__

*semteem = 17*",5
247,Giano,"126 E 7th St, New York, NY 10009, USA",4.7,Marcus Reid,"Incredible food with quick, homely service. Both rigatoni dishes we got were hearty and delicious - highly recommend as a first/second date spot or lowkey small group dinner!",5
248,Giano,"126 E 7th St, New York, NY 10009, USA",4.7,Abigail Smul,This dining experience was delicious and delightful from start to finish! The host was very gracious and made excellent recommendations. The fresh pasta and octopus were wonderful and the tiramisu was absolutely exceptional. Cannot recommend this place enough!,5
249,Mokyo,"109 St Marks Pl, New York, NY 10009, USA",4.7,Mingxuan Shen,"This is one of the best Korean restaurants in Manhattan!! I went with my friend on a Saturday night and I would definitely recommend reserving your seats in advance because it’s really popular. We ordered Corn Dumplings(best of the best), oxtail and Wagyu spring roll(such a unique combo), Tartare, Rice with Octopus(my favorite sweet and savory combo) and Scallop(so fresh and flavorful). They have a good range of alcoholic and non-alcoholic drinks as well. The service and atmosphere are absolutely top-tier. It’s so worth the price. 10 out of 10 recommend!!",5
250,Mokyo,"109 St Marks Pl, New York, NY 10009, USA",4.7,Clare Na,"My most favorite restaurant in the city. The chef is amazing and the staffs are great! I love how the menu changes every season.
The chef is very talented and creative. All the dishes are delicious and assembled beautifully. I love how the chef combines Korean and other regions to present something special. The taste is very original and new.
The pacing of the service is great. There isn’t much wait time for your next dishes.
My favorite dish is the lobster. All the dishes are excellent but if you have to pick one, I highly recommend the lobster roll.",5
251,Mokyo,"109 St Marks Pl, New York, NY 10009, USA",4.7,Les W,"Food was good, and I enjoyed my experience at Mokyo. The staff was accommodating and service was excellent. The drinks were a highlight and were strong.

Portion sizes are small, appetizer portions, and you might need 3 dishes per person to feel full.

Highlight dishes were the octopus congee dish, which was similar to a risotto texture, the corn dumplings, and the ceviche special.

Lobster roll was a bit dry and overpowered by the truffle, I would probably avoid that if I returned.

Desserts were pretty good too, overall a nice experience.",5
252,Mokyo,"109 St Marks Pl, New York, NY 10009, USA",4.7,Julia Hsia,"For me, keep people who have reservations waiting is a NO for restaurants. We had a reservation but waited 20 mins still.
Food was good, small portion means to order a couple of items to share. Price looks good but going up high fast if you are thinking about getting full.

I would recommend the 🍖ribs, well seasoned and marinated. Meat was soft.

Second one goes to 🍚🥄rice with octopus. Rich flavor as you dig into it. The texture was like risotto.

✨Tartare was good too. Kinda a good option.

Corn dumpling was interesting but slightly too fancy since the taste of truffle was strong that covered other tastes. The texture of the filling was like smashed potato, creamy.

Spring roll was the same, kinda good but too fancy with a high price.

Eventually, my best goes to dessert, 🍨🌟injeolmi mousse.. outstanding one! Lots of layers inside, moist and crunchy textures. Love the taste. Highly recommend.",4
253,Mokyo,"109 St Marks Pl, New York, NY 10009, USA",4.7,Jennifer C. Gonzalez-Alcaras,"The food and service was outstanding. If I could have ordered everything on the menu I would have, the carpaccio, tartare, corn dumplings, cockles, rolls, ribs were incredible. Can’t wait to go back!",5
254,Mama Fina’s,"167 Avenue A, New York, NY 10009, USA",4.3,Arun Gayam,"I had some of the best pork dishes here. I think about the pork sig sig almost daily. This dish had a nice spice to it and the crispy bits of pork just had amazing texture as I chewed. You have to pair this with the garlic rice! I also enjoyed the Pork Kare Kare, the sauce wasn’t too sweet and the pork was still crispy. I should also mention the Beef Salpicao which was very tasty. We paired this all with the garlic rice and it was amazing.
The service was also good here and the restaurant is a nice vibe. The end it off, we got our hands on the Halo Halo and it was also a Burt of flavor and textures. I would recommend you try this since it’s filled with so many toppings like Bean/jelly/ice cream. It’s a huge portion too!
I would reccomend this for first times who want to try Filipino food!
I have to come back to try the Pork Adobo",5
255,Mama Fina’s,"167 Avenue A, New York, NY 10009, USA",4.3,Stephen Chan,"Probably the best Filipino food in NYC. I tried the crispy pork sisig with garlic rice. This dish was a culinary masterpiece, perfectly capturing the essence of Filipino cuisine with the crispy pork offering a satisfying texture with every bite. Quality of the food was top notch. Highly recommend Mama Finas",5
256,Mama Fina’s,"167 Avenue A, New York, NY 10009, USA",4.3,Jenn Liu,"came here after work on a Thursday, first time having filipino food and did not disappoint! we got the lumpia, pork and squid sisig, and chicken wings + spaghetti for 4. was the perfect amount of food and we did family style! the service was fast, they were very attentive to our table :-).",5
257,Mama Fina’s,"167 Avenue A, New York, NY 10009, USA",4.3,Arty Zara,"I had never tried Filipino food before, so I came here with a Filipino friend and we shared the pork sisig and pork adobo. The dishes were absolutely addictive - the adobo sauce was so flavorful that I could drink it by itself, and the sisig was so crispy and oily, it went great with the rice. The portions are quite big and filling, but both my friend and I were super hungry so we ended up finishing them. We also stayed afterwards.to keep talking and the staff was super understanding!",5
258,Mama Fina’s,"167 Avenue A, New York, NY 10009, USA",4.3,V R,"Was with a group, and the only vegetarian.

They were not only out of the main veggie entree (tofu sisig), but also ran out of any veggie sides except some beans. They improvised with fried eggs, with some cajoling.

Some of my friends had reported that the dishes came out of order. Servers were generally polite.

To add insult to injury, they charged us for the items they had run out of, and refused to make good on the check.

Atmosphere in the restaurant was pleasant.

Will not be going back though.",1
259,Burrata Basil Pizza,"221 Avenue A, New York, NY 10009, USA",4.6,Peter Schulten,"Recently had Burrata pizza for the first time. Was a big fan of Chicken Bacon Ranch slice. Many NYC pizzerias will charge $5/6 dollars for a speciality slice and Burrata is no different. However, the slice you get is hearty and dense. Mine was fresh and felt the quality of ingredients was high. Nice, quick service as well. (Picture doesn’t do the slice justice)",5
260,Burrata Basil Pizza,"221 Avenue A, New York, NY 10009, USA",4.6,Steve Markovitch,"I came here twice within just 3 days, because the pizza-by-the-slice is excellent. I highly recommend trying their Burrata Special slice. It comes with large slices of burrata cheese and is delicious. This is a really authentic NY Style pizza place. 2 slices should fill you up nicely. The price is not too expensive and overall great pizza! 🙌🏻",5
261,Burrata Basil Pizza,"221 Avenue A, New York, NY 10009, USA",4.6,Alan Varghese,"Great pizza (base more on the crispy side), very generous amount of toppings ( pepperoni slice is 90% covered), great prices (",5
262,Burrata Basil Pizza,"221 Avenue A, New York, NY 10009, USA",4.6,Ruwan J.,"stopped by Burrata Pizza for a slice and it did not disappoint. there are several seats along one side of the small pizza place (no tables) and there’s a bench outside. the order counter has a variety of slices and pies on display. slices range in price from $3.50 to $5. cash and card accepted. no ac, just fans so it’s like 18 billion degrees inside even on a 80° day! aaargh

the “Classic” aka a plain NYC slice is really good. thin blanket of melted mozzarella; floating on a layer of flavorful sauce; all balanced on a relatively thin crisp crust with some chew. honestly the plain slice has what you want in a NYC slice: a balance of seasoned flavors, aromas,  and textures. my slice from a freshly baked pie—and that made it all all the better. “Classic” slice, $3.50 + tip

staff are friendly with customers and work hard",4
263,Burrata Basil Pizza,"221 Avenue A, New York, NY 10009, USA",4.6,Jesus Meneses Millan,"What an amazing pizza! It’s one of the best that I have tried in NY. The service is really fast. Unfortunately there’s not enough space to eat inside the restaurant, however they deserve 5 stars.",5
264,Kōbo by Nai,"202 Avenue A, New York, NY 10009, USA",4.8,Forum Shah,"A great new restaurant! I've been to a few of the Nai restaurants and was so happy I was able to try this new one.

Ambiance: Such a beautiful vibe. It's intimately lit which makes it a great spot for date night. It's also got a great bar with this gorgeous decor over it. The environment really makes you want to sit and grab a drink before dinner.

Food: The food is small plate style. I like this concept because it gives me a chance to try more of the menu. We got most of the veggie ""to share"" plates and 2 of the pasta dishes. Every single item did not disappoint. Each dish was well seasoned and balanced. Some of the combinations sounded different but they worked really well together.

Service: Service was pretty perfect. Everyone checked in the right amount and even gave us great recommendations on what we should order.

Price: It's the typical prices of NYC restaurant but the food and ambiance make it totally worth it.

Instagram: @TheShahLALand",5
265,Kōbo by Nai,"202 Avenue A, New York, NY 10009, USA",4.8,J Acharya,"Really cool atmosphere. Very swanky and chic. Perfect intimate date vibes.

The food is served tapas style. We had a group of 6 friends and it was fun to share a little bit of everything.

Favorite Dishes : Shrimp w/ lemon garlic sauce & Whole market fish",4
266,Kōbo by Nai,"202 Avenue A, New York, NY 10009, USA",4.8,Doron Magen,"The space is beautiful, but the quality of food is uneven. The humus and ragu were tasty, but the broccolini was bitter with very little sauce (the sauce was actually good), and the lasagne was swimming in béchamel sauce. Service was equally uneven, very attentive at first, but then it seemed like they forgot we existed.",4
267,Kōbo by Nai,"202 Avenue A, New York, NY 10009, USA",4.8,Denise W,Amazing dinner experience with great service. Cozy date night spot with affordable prices. Paired our dinner with a pitcher of white sangria. Will come back again!,5
268,Kōbo by Nai,"202 Avenue A, New York, NY 10009, USA",4.8,Susan Zetscha,"We had a lovely Baby Shower here with about 25 people. The food was excellent, the vibe sophisticated and the service could not have been better. We often come here for happy hour since we live nearby. Highly recommend you give them a try. You won't be disappointed.",5
269,Red Onion,"277 E 10th St, New York, NY 10009, USA",4.9,Alex Borg,"Like you, I took a look at the reviews and thought, ""wow, I have to try this place.""  But, on second look, think maybe, ""these reviews are all emphatic, big paragraphs."" Suspicious? Looks AI-generated in the current age. What a time to be alive. Anyway, the reviews are real, and now this is another suspiciously long one. Pretty meta.

The food is so good, really. It reminds me of some Indian food from childhood. DO NOT GO HERE, only so there's more food for me. I love how they separate the vegan from the vegetarian options. The okra was really special.",5
270,Red Onion,"277 E 10th St, New York, NY 10009, USA",4.9,Vanita Sharma,"This place feels like home! My friend and I have become a regular here. It is the best Indian restaurant I’ve had in the city. They have an incredibly long menu, for vegan and vegetarian and non veg, with all types of authentic Indian dishes - my personal favorite is the Malai Kofta. The servers always welcome us in and give us the best recommendations. I can’t wait to go back again 💗",5
271,Red Onion,"277 E 10th St, New York, NY 10009, USA",4.9,Divyesh Oza,Hands down one of the best authentic Indian food we had in NYC. Everything was so fresh. The owner was very welcoming and truly showcased “atithi devo bhava”. It felt like home. They customized the paneer tikka for my kid and she loved it. Would absolutely visit this place again.. and again.. kudos!!,5
272,Red Onion,"277 E 10th St, New York, NY 10009, USA",4.9,Apoorva Seth,"The food was great and so was the service! They were very friendly and had good recommendationsᵕ̈ we got the butter chicken House special, the tandoori chicken and naan! They told us how they make fresh food daily and don’t take things from a deep freezer which we could really appreciate!",5
273,Red Onion,"277 E 10th St, New York, NY 10009, USA",4.9,Teresa Low,The food was great and the service was excellent! Varun was so attentive and helpful. Felt like we were at someone’s home. The vibe was great too. Music was not too loud so you can have a conversation. We will return!,5
274,Ferns,"166 1st Ave., New York, NY 10009, USA",4.6,Carly Luk,"This is such a cute brunch spot! A bit pricey, but not the worst. This place is pretty spacious with both indoor and outdoor seating, and the decor is so lovely; it feels like having lunch in a nice garden. We started with brunch drinks, the Pineaperol Spritz (great way to mix up your classic Aperol Spritz) and a Bloody Mary, both $15. We had the Mezze platter ($15), which was actually fairly loaded with dip and would be enough for 3-4 people to share. The quiche that day ($14) was salmon and goat cheese, which was loaded with salmon- as a salmon lover, I thought it was great! The fried chicken biscuit ($20, +$2 to add an egg) was a great choice as well. The chicken breading was crispy and the hot honey hit the spot. Service was friendly and attentive.",4
275,Ferns,"166 1st Ave., New York, NY 10009, USA",4.6,Wilson Portorreal,"Ambiance is great, the people that work there are great and the Ferns cheeseburger is amazing! Would recommend for sure. The espresso martini and the Quintana margarita are also my favorites drinks here.

The manager, Tyler, and the bartender, Sam were also Amazing! 10/10
I always have a great experience when I’m here.",5
276,Ferns,"166 1st Ave., New York, NY 10009, USA",4.6,Marcus Reid,"Dope spot with cozy interior design, live casual music, and delicious food. Got the deviled eggs and fried chicken sandwich and enjoyed both. Friends got the burger and gave it rave reviews as well!

I could see this being an amazing date spot. Just don't get the chicken sandwich on a first date - it's a very messy eat lol.",5
277,Ferns,"166 1st Ave., New York, NY 10009, USA",4.6,Miranda Nimmer,"Magnificent. Must get the donut (we had the vanilla bourbon one). Excellent vibe, can’t wait to come back for another brunch.",5
278,Ferns,"166 1st Ave., New York, NY 10009, USA",4.6,Kay Folks,This is such a cute place to have brunch!! Everything we tried was delicious!!  No one in our party was disappointed with any of the Cocktails or entrees!! Loved the chicken biscuit sandwiches! Bloody Mary's were the bomb!!  And make sure to try the donut choices of the week! Would definitely make reservations here again!,5
279,Burgers on B,"168 Avenue B, New York, NY 10009, USA",4.7,IffyEats _16,"Burgers on B  had me hooked on their 3oz. Oklahoma Jam Burger. The Fries (loaded or not) are an absolute must try, they make them in house and use 9 secret spices to get the taste just right! Don’t forget to try their various milkshakes. Can’t wait for their slider boxes!",5
280,Burgers on B,"168 Avenue B, New York, NY 10009, USA",4.7,Adam Giladi,"Walking into this spot has me transported to 1980s East Village - my favorite neighborhood and era!

And the BURGERS are no joke — made with high quality halal meat, using no butter or oil (a rare find these days) — choose between a standard smash burger or their OKLAHOMA JAM BURGER with Charred Shredded Onion, homemade Onion Jam, House Sauce, Pickles & American Cheese! 🍔

The Fries (loaded or not) are an absolute must try, they make them in house and use 9 secret spices to get the taste just right! Then you’re gonna have to end your meal with a Hot Honey - Vanilla Milkshake right?! It sounds weird but works insanely well together!",5
281,Burgers on B,"168 Avenue B, New York, NY 10009, USA",4.7,Sam Toliver,"Strolled into here on a Saturday night. I like the layout, pretty cozy. Food isn’t that bad. The burger was good. I was hoping for little more of a snap on the burger maybe another topping that can elevate it or some sauce. And maybe the buns toasted so it doesn’t become soggy. The loaded fries I wasn’t too big of a fan. The beef was over seasoned which gave a sour taste in the mouth.",3
282,Burgers on B,"168 Avenue B, New York, NY 10009, USA",4.7,Mairien La O,"I had a great experience at Burgers on B! My friend and I were visiting town and saw this place online as a highly recommended burger spot and boy it did not disappoint. We ordered the Oklahoma burger, the smash burger, fries, and an oreo shake which they made in house. Everything was amazing even the customer service he was very attentive and patient with us.",5
283,Burgers on B,"168 Avenue B, New York, NY 10009, USA",4.7,Osama Malik,"This was such a satisfying meal. The menu is short, simple, and not loaded with anything superfluous. The focus is on the few items they serve and it really shows in the quality of the food. I had a regular Smash Burger and an Oklahoma Burger. Both were incredibly tasty and I had to restrain myself from ordering a third. The owner is a super nice guy and easy to talk to. He told us the meat is fully halal and there’s a certificate inside to show it. Can’t wait to come back!",5
284,David's Café,"110 St Marks Pl, New York, NY 10009, USA",4.5,Stephanie Yoon,"A charming French-style café/restaurant. My friend and I came here for brunch on a Saturday and we were lucky enough to confirm a reservation a couple hours beforehand.

We ordered the pancakes and eggs, both of which were delicious. I also ordered a side of sausage, which wasn’t really to my liking— I would not recommend for those who do not like meat that tastes gamy. We also got a cold and hot latte, which tasted great and had the right amount of energy boost.

Relatively affordable prices for the area. Service was super speedy and while not cordial, very efficient.

All in all, I definitely recommend this place for a nice brunch experience!",5
285,David's Café,"110 St Marks Pl, New York, NY 10009, USA",4.5,Apostolos,"The food was OK. Although the burger is a basic average burger. Idk where they got ""best burger 2016"", I guess those were different times. But what soured me about this place was not the food, or the super long wait times, or even the fact that the steak dish we ordered came was raw and uncooked and we had to send it back (which I feel terrible doing). What soured me was their ""surge pricing"" model.

Call it surge pricing, or price gouging.. the lunch menu lists the burger for $11, while the brunch menu lists it for $19. So I asked ""what's the difference between the burger on the lunch menu versus brunch"", and the server said ""none"". So of course I asked ""any additional sides or anything"" and they responded again ""no they're the same"".

But since they don't offer the lunch burger menu before 5pm, I agreed to get the higher priced brunch burger. But I asked if they could do the Swiss bacon burger instead (which is $13 on the lunch menu), but the server refused and said I'd have to pay the additional fees to upgrade from American cheese to Swiss, and to add bacon. So I was up-charged to $24, for the same burger that will cost $11 less, only 1.5 hours later. Yeah it's a basic mediocre $10 burger (which is close to the price they usually charge), but def not a $24 burger. What a disappointing experience.",2
286,David's Café,"110 St Marks Pl, New York, NY 10009, USA",4.5,Lily Clark,"This place is awesome. They seated us without reservation at peak hours and provided excellent service.
Their burgers are award-winning, and boy you can tell- soooo good. If you go here, you just have to try one.",5
287,David's Café,"110 St Marks Pl, New York, NY 10009, USA",4.5,James Kemp,I have never had a less than great meal at Davids but on this 1 day my steak didn't taste as great as it usually does... The taste was just off this day and I cant put my finger on it why. Other than that I do love Davids and will continue to go.,4
288,David's Café,"110 St Marks Pl, New York, NY 10009, USA",4.5,Mansi Arora,"Great spot - this was the only breakfast place in the area that had a good crowd and vibe. I liked their menu options - we ordered the Crab cake Benedict. I don’t eat a lot of sea food but I really liked it! The potatoes were flavorful and the avocado was very fresh. Our server was super sweet and service was quick. Overall great experience, would definitely come back again! There’s also Tompskin’s park close by to hang later on a sunny day.",5
289,Ama Raw Bar East Village,"190 Avenue B, New York, NY 10009, USA",4.7,Carly Luk,"This place is super popular so make sure to make a reservation if you have a group! We came for Happy Hour on a Saturday and were able to get a small table outside for 2. Oysters are $1.25 (East Coast)/$2.25 (West Coast) for happy hour (5-7p), and they were so fresh. The frozen lychee colada and frozen blood orange margarita were both $10 for HH, delicious, and strong! The crispy rice tuna ($18) was okay, but definitely overpriced. Overall, great happy hour spot for drinks and oysters!",4
290,Ama Raw Bar East Village,"190 Avenue B, New York, NY 10009, USA",4.7,Linda L,"Ohhhhh my goodness this was such an awesome spot. I came here with my friend after work. Thankfully we made a reservation. We came for 5:30 and it was quiet. However it didn’t take long for it to get packed. The food was phenomenal. It’s def a great place for date night or out with your friends type of night. The drinks were great too. I would so come back again. I didn’t expect to like it this much, but I do!!!",5
291,Ama Raw Bar East Village,"190 Avenue B, New York, NY 10009, USA",4.7,Rose GR,Have now been to both ama locations and this was no disappointment! The drinks were amazing and food was delicious as always!! Service from staff was also great. I will just say that I wish the happy hour menu included more dishes or at-least different dishes and the drinks were slightly cheaper.. $11 for a drink is still a little pricey for “happy hour” but nonetheless I will absolutely be back!!,5
292,Ama Raw Bar East Village,"190 Avenue B, New York, NY 10009, USA",4.7,John Ng,Great Asian fusion spot to grab food and drinks. The drinks were very flavorful and the food was great. They have a decent size happy hour menu. Definitely good spot for groups.,5
293,Ama Raw Bar East Village,"190 Avenue B, New York, NY 10009, USA",4.7,Olga Bogomolova,"Great oyster happy hour! We made a reservation, which I would recommend otherwise getting a table on a Saturday night as a walking is hard.
Our favorites were:
- Miso Glazed Salmon
- oysters
- shrimp appetizer (I forgot the name but we liked it so much we got a Sedona order)
- the lobster bao bun was great
- angry muscles were also interesting, especially if you are a kimchi fan

We were celebrating my moms birthday and the staff surprised us with mochi and a candle, I didn’t even ask for it.

Overall highly recommend, 100% worth the trek if you are not in the neighborhood.",5
294,11 Tigers,"225 Avenue B 2nd floor, East Village, NY 10009, USA",4.0,JUTAMAT KETKAEW,"Everything is wonderful here!!! I can't say enough amazing things about this place.
11 tigers experience me a lot of fun, exciting, invigorating and delish and cocktails.
The staff is always in good spirits and you can feel the energy from them radiate to the customers.
Even though everyone sits apart, it feels like we've all come together for a party. There is happy out everyday from 5:00pm -7:00pm. 12$ for a fun cocktails (Saturday,Sunday 4:00pm- 7:00pm) wow!!!
The cocktails are super exciting typically accompanied by a quick fire show or sparklers! My night is super amazing! I love of everything here.
Thank you 11 tigers for creating amazing things that I can't imagine to have in the restaurant in NYC.
Everyone please check this place out!! Even for a date night or a group dinner. 11 tigers is the best!!!",5
295,11 Tigers,"225 Avenue B 2nd floor, East Village, NY 10009, USA",4.0,Cxx X,"Love the beef curry with rice. I ate up the whole bowl.! Mongo sticky rice, Golden Uni sashimi and Seafood tapas are yummy too. Beef was overcooked.",5
296,11 Tigers,"225 Avenue B 2nd floor, East Village, NY 10009, USA",4.0,Tyler Walkes,"A quaint and decorative hidden gem! Went with a friend! Delicious smells as soon as you walk in! I had the crying tiger gyoza as an appetizer and the black panther curry for a main. For drinks I have the kitty on fire,amazing firework. She had the Tiger Killer. Simply amazing and delicious! The atmosphere is really beautiful as well!!",5
297,11 Tigers,"225 Avenue B 2nd floor, East Village, NY 10009, USA",4.0,Jason Eng,"Had the 14 piece omakase at the bar and it was delicious! The mix of Thai and Japanese flavors was unique and flavorful. For the price, this is a good deal. I enjoyed most of the pieces, but what stood out to me were the tunas, oyster, eels, smoked scallop, and wagyu with monkfish liver.

Sake pairings were okay, and dessert was cute but seemed out of place with the quality of the omakase.

Service was nice and tentative. Cocktails were fun and enjoyable too.

Recommended.",4
298,11 Tigers,"225 Avenue B 2nd floor, East Village, NY 10009, USA",4.0,Mingxuan Shen,"A hidden gem! I’ve been wanting to go to this place for a long time and finally went for dinner with my friend. We ordered TUNA RICE CRACKER(rec!), STONE GRILLED WAGYU(my favorite!), CRYING TIGER STEAK(mediocre), 11TIGERS TOM YUM RAMEN(the biggest shrimp I’ve ever seen). The service and atmosphere are average. It’s on the higher end but worth it for the taste!!",4
